Title;Event;Location;Date;Link Video;Trascript from;Script
Our Lives Are In Your Hands ;Climate Strike Concert;Stockholm;September 8,2018;https://www.youtube.com/watch?v=SrGp56ViaJs;https://medium.com/wedonthavetime/greta-thunberg-our-lives-are-in-your-hands-b5a7b1e24a97;"Last summer, climate scientist Johan Rockström and some other people wrote that we have at most three years to reverse growth in greenhouse-gas emissions if we’re going to reach the goals set in the Paris agreement.
Over a year and two months have now passed, and in that time many other scientists have said the same thing and a lot of things have got worse and greenhouse-gas emissions continue to increase. So maybe we have even less time than the one year and ten months Johan Rockström said we have left.
If people knew this they wouldn’t need to ask me why I’m so 'passionate about climate change.'
If people knew that the scientists say that we have a five percent chance of meeting the Paris target, and if people knew what a nightmare scenario we will face if we don’t keep global warming below 2 °C, they wouldn’t need to ask me why I’m on school strike outside parliament.
Because if everyone knew how serious the situation is and how little is actually being done, everyone would come and sit down beside us.
In Sweden, we live our lives as if we had the resources of 4.2 planets. Our carbon footprint is one of the ten worst in the world. This means that Sweden steals 3.2 years of natural resources from future generations every year. Those of us who are part of these future generations would like Sweden to stop doing that.
Right now.
This is not a political text. Our school strike has nothing to do with party politics.
Because the climate and the biosphere don’t care about our politics and our empty words for a single second.
They only care about what we actually do.
This is a cry for help.
To all the newspapers who still don’t write about and report on climate change even though they said that the climate was “the critical question of our time” when the Swedish forests were burning this summer.
To all of you who have never treated this crisis as a crisis.
To all the influencers who stand up for everything except the climate and the environment.
To all the political parties that pretend to take the climate question seriously.
To all the politicians that ridicule us on social media, and have named and shamed me so that people tell me that I’m retarded, a bitch and a terrorist, and many other things.
To all of you who choose to look the other way every day because you seem more frightened of the changes that can prevent catastrophic climate change than the catastrophic climate change itself.
Your silence is almost worst of all.
The future of all the coming generations rests on your shoulder.
Those of us who are still children can’t change what you do now once we’re old enough to do something about it.
A lot of people say that Sweden is a small country, that it doesn’t matter what we do. But I think that if a few girls can get headlines all over the world just by not going to school for a few weeks, imagine what we could do together if we wanted to.
Every single person counts.
Just like every single emission counts.
Every single kilo.
Everything counts.
So please, treat the climate crisis like the acute crisis it is and give us a future.
Our lives are in your hands."
Almost Everything is Black and White;Extinction Rebellion Rally;London;October 31,2018;https://www.youtube.com/watch?v=H8prVarP-rQ&t=30s;https://medium.com/wedonthavetime/the-rebellion-has-begun-d1bffe31d3b5;"When I was about eight years old, I first heard about something called climate change, or global warming. Apparently, that was something humans had created by our way of living. I was told to turn off the lights to save energy and to recycle paper to save resources.
I remember thinking that it was very strange, that humans who are an animal species among others, could be capable of changing the earth's climate. Because, if we were and if it was really happening, we wouldn’t be talking about anything else. As soon as you turned on the TV, everything would be about that. Headlines, radio, newspapers. You would never read or hear about anything else. As if there was a world war going on.
But. No one never talked about it.
If burning fossil fuels was so bad, that it threatened our very existence, how could we just continue like before? Why were there no restrictions? Why wasn’t it made illegal?
To me, that did not add up. It was too unreal.
I have Asperger's syndrome, and to me, almost everything is black or white.
I think in many ways that we autistic are the normal ones and the rest of the people are pretty strange. They keep saying that climate change is an existential threat and the most important issue of all. And yet they just carry on like before. If the emissions have to stop then we must stop the emissions. To me, that is black or white. There are no grey areas when it comes to survival. Either we go on as a civilization or we don’t. We have to change.
Countries like Sweden and the UK need to start reducing emissions by at least 15% every year. And that is so that we can stay below a 2-degree warming target. Now the IPCC says that we have to aim for 1,5 degrees. So we can only imagine what that means. You would think every one of our leaders and the media would be talking about nothing else — but no one ever mentions it. Nor does anyone ever mention anything about the greenhouse gases already locked in the system, nor that air pollution is hiding a warming, so when we stop burning fossil fuels, we already have an extra 0,5 to 1,1 degrees celsius guaranteed.
Nor does hardly anyone ever mention that we are in the midst of the sixth mass extinction, with about 200 species going extinct every single day.
Furthermore, does no one ever speak about the aspect of equity, or climate justice, clearly stated everywhere in the Paris agreement and the Kyoto protocol, which is absolutely necessary to make the Paris agreement work, on a global scale. That means that rich countries need to get down to zero emissions, within 6–12 years, so that people in poorer countries can heighten their standard of living by building some of the infrastructures that we have already built. Such as roads, hospitals, electricity, schools, and clean drinking water. Because how can we expect countries like India or Nigeria to care about the climate crisis if we, who already have everything, don’t care even a second about it or our actual commitments to the Paris agreement?
So, why are we not reducing our emissions? Why are they, in fact, still increasing? Are we knowingly causing a mass extinction? Are we evil?
No, of course not. People keep doing what they do because the vast majority doesn’t have a clue about the consequences of our everyday life. And they don’t know the rapid changes required.
Since, as I said before, no one talks about it. There are no headlines, no emergency meetings, no breaking news. No one is acting as if we were in a crisis. Even most green politicians and climate scientists go on flying around the world, eating meat and dairy.
If I live to be 100 I will be alive in the year 2103.
When you think about “the future” today, you don’t think beyond the year 2050. By then I will, in the best case, not even have lived half of my life. What happens next?
The year 2078 I will celebrate my 75th birthday.
What we do or don’t do, right now, will affect my entire life, and the lives of my children and grandchildren.
When school started in August this year I decided that this was enough. I sat myself down on the ground outside the Swedish parliament. I school strikes for the climate.
Some people say that I should be in school instead. Some people say that I should study to become a climate scientist so that I can ”solve the climate crisis”. But the climate crisis has already been solved. We already have all the facts and solutions. All we have to do is to wake up and change.
And why should I be studying for a future that soon will be no more, when no one is doing anything whatsoever to save that future? And what is the point of learning facts within the school system when the most important facts given by the finest science of that same school system clearly means nothing to our politicians and our society?
A lot of people say that Sweden is just a small country and that it doesn’t matter what we do. But I think that if a few children can get headlines all over the world just by not going to school for a few weeks, imagine what we all could do together if we wanted to.
Today we use 100 million barrels of oil every day. There are no politics to change that. There are no rules to keep that oil in the ground.
So we can’t save the world by playing by the rules. Because the rules have to be changed.
Everything needs to change. And it has to start today.
So everyone out there, it is now time for civil disobedience, it is time to rebel."
Save the World by Changing the Rules;School strike for climate;Stockholm;November 24, 2018;https://www.youtube.com/watch?v=EAmmUIEsN9A;https://fridaysforfuture.org/what-we-do/activist-speeches/#greta_speech_tedx;"When I was about eight years old,
I first heard about something called climate change or global warming.
Apparently, that was something humans have created by our way of living.
I was told to turn off the lights to save energy and to recycle paper to save resources.
I remember thinking that it was very strange that humans, who are an animal species among others, could be capable of changing the Earth's climate.
Because if we were, and if it was really happening, we wouldn't be talking about anything else.
As soon as you'd turn on the TV, everything would be about that.
Headlines, radio, newspapers, you would never read or hear about anything else, as if there was a world war going on.
But no one ever talked about it.
If burning fossil fuels was so bad that it threatened our very existence, how could we just continue like before?
Why were there no restrictions?
Why wasn't it made illegal?
To me, that did not add up.
It was too unreal.
So when I was 11, I became ill.
I fell into depression, I stopped talking, and I stopped eating.
In two months, I lost about 10 kilos of weight.
Later on, I was diagnosed with Asperger syndrome, OCD and selective mutism.
That basically means I only speak when I think it's necessary - now is one of those moments.
(Applause)
For those of us who are on the spectrum, almost everything is black or white.
We aren't very good at lying, and we usually don't enjoy participating in this social game that the rest of you seem so fond of.
(Laughter)
I think in many ways that we autistic are the normal ones,and the rest of the people are pretty strange,
(Laughter)
especially when it comes to the sustainability crisis, where everyone keeps saying climate change is an existential threat and the most important issue of all, and yet they just carry on like before.
I don't understand that, because if the emissions have to stop, then we must stop the emissions.
To me that is black or white.There are no gray areas when it comes to survival.
Either we go on as a civilization or we don't.We have to change.
Rich countries like Sweden need to start reducing emissions by at least 15 percent every year.
And that is so that we can stay below a two-degree warming target.
Yet, as the IPCC have recently demonstrated, aiming instead for 1.5 degrees Celsius would significantly reduce the climate impacts.
But we can only imagine what that means for reducing emissions.
You would think the media and every one of our leaders would be talking about nothing else, but they never even mention it.
Nor does anyone ever mention the greenhouse gases already locked in the system.
Nor that air pollution is hiding a warming so that when we stop burning fossil fuels, we already have an extra level of warming perhaps as high as 0.5 to 1.1 degrees Celsius.
Furthermore does hardly anyone speak about the fact that we are in the midst of the sixth mass extinction,with up to 200 species going extinct every single day,that the extinction rate today is between 1,000 and 10,000 times higher than what is seen as normal.
Nor does hardly anyone ever speak about the aspect of equity or climate justice,clearly stated everywhere in the Paris Agreement,which is absolutely necessary to make it work on a global scale.
That means that rich countries need to get down to zero emissions within 6 to 12 years,with today's emission speed.
And that is so that people in poorer countries can have a chance to heighten their standard of living
by building some of the infrastructure that we have already built,such as roads, schools, hospitals, clean drinking water, electricity, and so on.
Because how can we expect countries like India or Nigeria to care about the climate crisis if we who already have everything don't care even a second about it
or our actual commitments to the Paris Agreement?
So, why are we not reducing our emissions?
Why are they in fact still increasing?
Are we knowingly causing a mass extinction?
Are we evil?
No, of course not.
People keep doing what they do because the vast majority doesn't have a clue about the actual consequences of our everyday life,and they don't know that rapid change is required.
We all think we know, and we all think everybody knows,but we don't.
Because how could we?
If there really was a crisis,and if this crisis was caused by our emissions, you would at least see some signs.
Not just flooded cities, tens of thousands of dead people,and whole nations leveled to piles of torn down buildings.
You would see some restrictions.
But no.
And no one talks about it.
There are no emergency meetings, no headlines, no breaking news.
No one is acting as if we were in a crisis.
Even most climate scientists or green politicians
keep on flying around the world, eating meat and dairy.
If I live to be 100, I will be alive in the year 2103.
When you think about the future today, you don't think beyond the year 2050.
By then, I will, in the best case, not even have lived half of my life.
What happens next?
The year 2078, I will celebrate my 75th birthday.
If I have children or grandchildren, maybe they will spend that day with me.
Maybe they will ask me about you,
the people who were around, back in 2018.
Maybe they will ask why you didn't do anything while there still was time to act.
What we do or don't do right now will affect my entire life and the lives of my children and grandchildren.
What we do or don't do right now, me and my generation can't undo in the future.
So when school started in August of this year,I decided that this was enough.
I set myself down on the ground outside the Swedish parliament.
I school striked for the climate.
Some people say that I should be in school instead. Some people say that I should study to become a climate scientist so that I can solve the climate crisis.But the climate crisis has already been solved.We already have all the facts and solutions. All we have to do is to wake up and change. And why should I be studying for a future that soon will be no more when no one is doing anything whatsoever to save that future?
And what is the point of learning facts in the school system when the most important facts given by the finest science of that same school system clearly means nothing to our politicians and our society.
Some people say that Sweden is just a small country,and that it doesn't matter what we do,but I think that if a few children can get headlines all over the world
just by not coming to school for a few weeks,imagine what we could all do together if you wanted to.
(Applause)
Now we're almost at the end of my talk,and this is where people usually start talking about hope,solar panels, wind power, circular economy, and so on,but I'm not going to do that.
We've had 30 years of pep-talking and selling positive ideas.
And I'm sorry, but it doesn't work.
Because if it would have,the emissions would have gone down by now.
They haven't.
And yes, we do need hope,of course we do.
But the one thing we need more than hope is action.
Once we start to act, hope is everywhere.
So instead of looking for hope,look for action.
Then, and only then, hope will come.
Today, we use 100 million barrels of oil every single day.
There are no politics to change that.
There are no rules to keep that oil in the ground.
So we can't save the world by playing by the rules,because the rules have to be changed.
Everything needs to change,and it has to start today.
Thank you."
Our Political Leaders Have Failed Us;UN Climate Conference;Katowice;December 3, 2018;https://www.youtube.com/watch?v=F7NEcbPSak4;https://fridaysforfuture.org/what-we-do/activist-speeches/#greta_speech_jan22_2019;"before I start I just want to thank you
Antonio Guterres for speaking so clearly about the climate crisis. it brings a lot of hope to people.
for 25 years countless of people have stood in front of the United Nations climate conferences asking our nation's leaders to stop the
emissions, but clearly this has not worked since the emissions just continue to rise.
so I will not ask them anything.
instead I will ask the people around the world to realize that our political leaders have failed us because we are facing an existential threat and there
is no time to continue down this road of madness.
rich countries like Sweden need to start reducing emissions by at least 15 percent every year to stay below a two degree warming target.
you would think the media and every one of our leaders will be talking about nothing else but they never even mention it.
Nor does hardly anyone ever mentioned that we are in the midst of the sixth mass extinction with up to 200 species going  extinct every single day. 
furthermore, does no-one ever speak about the aspect of equity clearly stated in the Paris agreement which is absolutely necessary to make it work on a global scale.
that means that rich countries like mine, need to get down to zero emissions within six to twelve years with today's emission speed.
because how can we expect countries like India, Colombia or Nigeria to care about the climate crisis if we who already have everything don't care even a second about our actual commitments to the Paris agreement.
so when school started in August of this year, I sat myself down on the ground outside the Swedish parliament.
I school striked for the climate.
some people say that I should be in school instead.
some people say that I should have studied to become a climate scientist so that I can solve the climate crisis.
but the climate crisis has already been solved. we already have all the facts and solutions. 
and why should I be studying for a future that soon may be no more?
when no one is doing anything to save that future. and what is the point of learning facts, when the most important facts clearly means nothing to our society.
today, we use 100 million barrels of oil every single day. 
there are no politics to change that.
there are no rules to keep that oil in the ground.
so we can no longer save the world by playing by the rules because the rules have to be changed.
so we have not come here to beg the world leaders to care for our future.
they have ignored us in the past and they will ignore us again.
we have come here to let them know that change is coming whether they like it or not.
the people will rise to the challenge and since our leaders are behaving like children we will have to take the responsibility they should have taken long ago. Thank you"
Unpopular;COP24 Speech;Katowice;December 12, 2018;https://www.youtube.com/watch?v=CcQp_l7WqAk&t=46s;https://fridaysforfuture.org/what-we-do/activist-speeches/#greta_speech_jan22_2019;"My name is Greta Thunberg. I am 15 years old and I'm from Sweden.I speak on behalf of Climate Justice Now. Many people say that Sweden is just a small country, and it doesn't matter what we do, but I've learned that you are never too small to make a difference, and if a few children can get headlines all over the world just by not going to school, then imagine what we could all do
together if we really wanted to. But to do that we have to speak clearly, no matter how uncomfortable that may be. You only speak of green eternal economic growth because you are too scared of being unpopular. You only talk about moving forward with the same bad ideas that got us into this mess, even when the only sensible thing to do is pull the emergency brake. You are not mature enough to tell it like it is, even that burden you leave to us children, but I don't care about being popular. I care about climate justice and the living planet. Our civilisation is being sacrificed for the opportunity of a very
small number of people to continue making enormous amounts of money.
Our biosphere is being sacrificed so that rich people in countries like mine can live in luxury. It is the sufferings of the many which pay for the luxuries of the few. In the year 2078, I will celebrate my 75th birthday. If I have children maybe they will spend that day with me, maybe they will ask me about you.
Maybe they will ask why you didn't do anything, while there still was time to act. You say you love your children above all else, and yet you're stealing their future in front of their very eyes. Until you start focusing on what needs to be done rather than what is politically possible, there is no hope. We cannot solve a crisis without treating it as a crisis. We need to keep the fossil fuels in the ground and we need to focus on equity. And if solutions within this system are so impossible to find then maybe we should change the system itself.
We have not come here to beg world leaders to care, you have ignored us in the past and you will ignore us again. We have run out of excuses and we are running out of time. We have come here to let you know that change is coming whether you like it or not. The real power belongs to the people. Thank you."
Our House is On Fire;World Economic Forum;Davos;January 25, 2019 ;https://www.youtube.com/watch?v=t3dtXewdDSg&t=5s;https://www.environmentshow.com/greta-thunberg-speeches/;"our house is on fire. I am here to say, our house is on fire according to the IPCC.
we are less than 12 years away from not being able to undo our mistakes. in that time, unprecedented changes in all
aspects of society needs to have taken place including a reduction of our co2 emissions by at least 50%.
and please note that those numbers do not include the aspect of equity, which is absolutely necessary to make the Paris agreement work on a global scale.
nor does it include tipping points or feedback loops like the extremely powerful methane gas being released from the thawing Arctic permafrost.
at places like davos, people like to tell success stories. but their financial success has come with an unthinkable price tag. and on climate
change, we have to acknowledge that we have failed.
all political movements in their present form have done so. and the media has failed to create broad public awareness.
but Homo sapiens have not yet failed. yes, we are failing, but there is still time to turn everything around. we can still fix this. we still have everything in our own hands.
but unless we recognize the overall failures of our current systems we must probably those probably don't stand a chance.
we are facing a disaster of unspoken sufferings for enormous amounts of people. and now is not the time for speaking politely or focusing on what we can or cannot say. now it's the time to speak clearly.
solving the client crisis is the greatest and most complex challenge that Homo sapiens has have ever faced. the main solution, however, is so simple that even a small child can understand it.
we have to stop the emissions of greenhouse gases.
and either we do that or we don't.
you say nothing in life is black or white. but that is a lie. a very dangerous lie. either we prevent a 1.5 degree of warming or we don't.
either we avoid setting off that if irreversible chain reaction beyond the human control or we don't.
either we choose to go on as I civilization we don't.
That is as black ice as it gets.
there are no gray areas when it comes to survival.
now we all have a choice.
we can create transformational action that will safeguard the future living conditions for humankind. 
we can continue with our business as usual and fail then it's up to you and
me so say that we should not engage in activism instead we should leave everything to our politicians and just
vote for change instead but what do we do when there is no political will what do we do when the politics needn't are nowhere in sight?
here in Davos just like everywhere else everyone is talking about money. 
it seems that money and growth are our only main concerns.
and since the climate crisis is a crisis that has never once has been treated as a crisis, people are simply not aware of the full consequences of our everyday life. people are not aware that there is such a thing
as a carbon budget and just how incredible small that remaining carbon budget is and that needs to change today.
no other current challenge can match the importance of establishing a wide public awareness and understanding of our rapidly disappearing carbon budgets that should and must become a new global currency in the very heart of future and present economics.
we are now at a time in history where everyone with any insight of the climate crisis that threatens our civilization and the entire biosphere must speak out. in clear language.
no matter how uncomfortable and unprofitable that may be.
we must change almost everything in our current societies the bigger your carbon footprint is the bigger your more Duty
the bigger your platform the bigger your responsibility.
adults keep saying: 'we owe it to the young people to give them hope' but I don't want your hope. I don't want you to be hopeful. I want you to panic.
I want you to feel the fair I feel every day. and then I want you to act. I want you to act as if you would in a crisis. I wanted to act as if the house was on fire because it is"
You are Acting Like Spoiled Irresponsible Children;European Economic and Social Committee;Brussels;February 21, 2019 ;https://www.youtube.com/watch?v=sVeYOPJZ8oc;https://www.eesc.europa.eu/en/news-media/videos/youre-acting-spoiled-irresponsible-children-speech-greta-thunberg-climate-activist;"My name is Greta Thunberg, I am a climate activist from Sweden and today in this room there are also - if you can come up - Anuna, Adélaïde, Kyra, Gilles, Dries, Toon and Luisa.
Tens of thousands of children or schools are striking for the climate on the streets of Brussels. Hundreds of thousands are doing the same all over the world. We are school striking because we have done our homework. And some of us are here today. People always tell us that they are so hopeful. They are hopeful that the young people are going to save the world, but we are not. There is simply not enough time to wait for us to grow up and become the ones in charge. Because by the year 2020 we need to have bended the emissions curve steep downward.
That is next year. We know that most politicians don't want to talk to us. Good, we don't want to talk to them either. We want them to talk to the scientists instead. Listen to them, because we are just repeating what they are saying and have been saying for decades. We want you to follow the Paris agreement and the IPCC reports. We don't have any other manifests or demands, you unite behind the science that is our demand. When many politicians talk about the school strike for the climate, they talk about almost anything except for the climate crisis.
Many people are trying to make the school strikes a question of whether we are promoting truancy or whether we should go back to school or not. They make up all sorts of conspiracies and call us puppets who cannot think for ourselves. They are desperately trying to remove the focus from the climate crisis and change the subject. They don't want to talk about it because they know they cannot win this fight. Because they know they haven't done their homework, but we have. Once you have done your homework you realize that we need new politics, we need new economics where everything is based on a rapidly declining and extremely limited remaining carbon budget.
But that is not enough. We need a whole new way of thinking. The political system that you have created is all about competition. You cheat when you can, because all that matters is to win, to get power. That must come to an end, we must stop competing with each other, we need to cooperate and work together and to share the resources of the planet in a fair way. We need to start living within the planetary boundaries, focus on equity and take a few steps back for the sake of all living species. We need to protect the biosphere, the air, the oceans, the soil, the forests.
This may sound very naive, but if you have done your homework then you know that we don't have any other choice. We need to focus every inch of our being on climate change, because if we fail to do so than all our achievements and progress have been for nothing and all that will remain of our political leaders’ legacy will be the greatest failure of human history. And they will be remembered as the greatest villains of all time, because they have chosen not to listen and not to act. But this does not have to be. There is still time. According to the IPCC report we are about 11 years away from being in a position where we set off an irreversible chain reaction beyond human control.
To avoid that unprecedented changes in all aspects of society, [actions] need to have taken place within this coming decade, including a reduction of our CO2 emissions by at least 50 percent by the year 2030. And please note that those numbers do not include the aspect of equity, which is absolutely necessary to make the Paris agreement work on a global scale, nor do they include tipping points or feedback loops like the extremely powerful methane gas released from the thawing Arctic permafrost. They do, however, include negative emission techniques on a huge planetary scale that is yet to be invented, and that many scientists fear will never be ready in time and will anyway be impossible to deliver at the scale assumed. 
We have been told that the EU intends to improve its emission reduction targets. In the new target, the EU is proposing to reduce its greenhouse gas emissions to 45 percent below 1990’s level by 2030. 
Some people say that is good or that is ambitious. But this new target is still not enough to keep global warming below 1.5 degrees Celsius.
This target is not sufficient to protect the future for children growing up today. If the EU is to make its fair contribution to staying within the carbon budget for the two-degree limit, then it means a minimum of 80 percent reduction by 2030 and that includes aviation and shipping. So [it is] around twice as ambitious as the current proposal. The actions required are beyond manifestos or any party politics. Once again, they sweep their mess under the carpet for our generation to clean up and solve. Some people say that we are fighting for our future, but that is not true. We are not fighting for our future, we are fighting for everyone's future. And if you think that we should be in school instead, then we suggest that you take our place in the streets striking from your work. Or better yet, join us so it can speed up the process.
And I am sorry, but saying everything will be alright while continue doing nothing at all is just not hopeful to us. In fact, it's the opposite of hope. And yet this is exactly what you keep doing. You can't just sit around waiting for hope to come, you're acting like spoiled irresponsible children. You don't seem to understand that hope is something you have to earn. And if you still say that we are wasting valuable lesson time then let me remind you that our political leaders have wasted decades through denial and inaction. And since our time is running out we have decided to take action. We have started to clean up your mess and we will not stop until we are done."
A Strange World;Goldene Kamera;Berlin;March 30, 2019;https://www.youtube.com/watch?v=bFvXc14g3AQ;https://www.environmentshow.com/greta-thunberg-speeches/;"thank you. I want to dedicate this prize to those protecting the Hambach forests and to the climate activists who fight to keep the fossil fuels in the ground everywhere.
we live in a strange world, where the United science tells us that we are about 11 years away from setting off an irreversible chain reaction, way beyond
human control that will probably be the end of our civilization as we know it.
we live in a strange world where children must sacrifice their education in order to protest against the destruction of their future. 
worth of people who have contributed the least to this crisis are the ones who are going to be affected the most, where politicians say it's too expensive to save the world while spending trillions of euros subsidizing fossil fuels.
we live in a strange world where no one dares to look beyond our current political systems even though it's clear that the answers we seek will not be found within the politics of today.
where some people seem to be more concerned about the presence in school of some children than the future of humankind.
where everyone can choose their own reality and buy their own truth, where our survival is depending on a small rapidly disappearing carbon budget and hardly anyone even knows it exists where we think we can buy and build our way out of a crisis that has been created by buying and building stuff.
we're a football game or a film gala gets more media attention than the biggest crisis humanity has ever faced.
we're celebrities film and pop stars who have stood up against all injustice will not stand up for the environment and for climate justice because that would inflict on their right to fly around the
world visiting their favorite restaurants beaches and yoga retreats.
avoiding catastrophic climate breakdown is to do the seemingly impossible and yet that is what we have to do, but here's the truth we can't do it without you in the audience here tonight people
see you celebrities as gods you influence billions of people we need you, you can use your voice to raise awareness about this global crisis, you can help turn individuals into movements you can help us wake up the leaders and
let them know that our house is on fire.
we live in a strange world but it's the world that my generation has been handed it's the only world we've got. we are now standing at a crossroads in history we are failing but we have not yet failed there is still time and to fix this it's up to us. thank you."
Cathedral Thinking;European Parliament;Strasbourg;April 16, 2019;https://www.youtube.com/watch?v=FWsM9-_zrKo;https://www.europarl.europa.eu/resources/library/media/20190416RES41665/20190416RES41665.pdf;"My name is Greta Thunberg. I am 16 years old. I come from from Sweden and I want you to panic.
I want you to act as if your house was on fire.
I have said those words before And a lot of people has explained why that is a bad idea.
A great number of politicians have told me that panic never leads to anything good.
And I agree.
To panic unless you have to is a terrible idea.
But when your house is on fire and you want to keep your house from burning to the ground, then that does require some level of panic.
Our civilization is so fragile. It is almost like a castle built in the sand.
The facade is so beautiful. But the foundations are far from solid.
We have been cutting so many corners.
Yesterday the world watched with despair and enormous sorrow how the Notre Dame burnt in Paris.
Some buildings are much more than just buildings.
But the Notre Dame will be rebuilt.
I hope that it’s foundations are strong.
I hope that our foundations are even stronger.
But I fear that they are not.
Around the year 2030. 10 years 259 days and 10 hours way from now. We will be in a position where we set off an irreversible chain reaction beyond human control, that will most likely lead to the end of our civilization as we know it.
That is unless in that time, permanent and unprecedented changes in all aspects of society have taken place. Including a reduction of CO2 emissions by at least 50%.
Andplease note that these calculations are depending on inventions that have not yet been invented at scale, inventions that are supposed to clear our atmosphere of astronomical amounts of carbon dioxide.
Furthermore do these calculations not include unforeseen tipping points and feed back loops like the extremely powerful methane gas escaping from rapidly thawing arctic permafrost.
Nor do they include already locked in warming hidden by air pollution. Nor the aspect of equity - or climate justice - clearly stated throughout the Paris Agreement, which is
absolutely necessary to make it work on a global scale.
We must also bear in mind that these are just calculations. Estimations. That means that these 'points of no return' may occur a bit sooner or later than 2030. No one can know for sure.
We can however be certain that they will occur approximately in these time frames.
Because these calculations are not opinions or wild guesses.
These projections are backed up by scientific facts, concluded by all nations through the IPCC. 
Nearly every major national scientific body around the world unreservedly supports the work and findings of the IPCC.
We are in the midst of the sixth mass extinction and the extinction rate is up to ten thousand times faster than what is considered normal, with up to 200 species becoming extinct every single day.
Erosion of fertile topsoil, deforestation of our great forests, toxic air pollution, loss of insects and wildlife, the acidification of our oceans - these are all disastrous trends being accelerated by a way of life that we, here in our financially-fortunate part of the world, see as our right to simply carry on.
But hardly anyone knows about these catastrophes - or understand how they are just the first few symptoms of climate- and ecological breakdown.
Because how could they? They have not been told. Or more importantly: they have not been told by the right people - and in the right way.
Our house is falling apart.
And our leaders need to start acting accordingly.
Because at the moment they are not.
If our house was falling apart our leaders wouldn’t go on like you do today.
You would change almost every part of your behavior. As you do in an emergency.
If our house was falling apart you wouldn’t fly around the world in business class chatting about how the market will solve everything with clever small solutions to specific isolated
problems.
You wouldn’t talk about buying and building your way out of a crisis that has been created by buying and building things.
If our house was falling apart you wouldn’t hold 3 emergency Brexit summits and no emergency summit regarding the breakdown of the climate and eco systems.
You wouldn’t be arguing about phasing out coal in 15 or 11 years.
If our house was falling apart you wouldn’t be celebrating that one single nation like Ireland may soon divest from fossil fuels.
You wouldn’t celebrate that Norway has decided to stop drilling for oil outside the scenic resort of Lofoten Island, but will continue to drill everywhere else for decades.
It’s 30 years too late for that kind of celebrations If our house was falling apart the media wouldn’t be writing about anything else. 
The ongoing climate- and ecological crises would make up all the headlines.
If our house was falling apart you wouldn’t say that you have the situation under control and place the future living conditions for all living species in the hands of inventions that are yet to be invented.
And you would not spend all your time as politicians arguing over taxes or Brexit.
