Title;Event;Location;Date;Link Video;Trascript from;Script
If the walls of our house truly came tumbling down, surely you would set your differences aside and start cooperating.
Well, our house is falling apart.
And we are rapidly running out of time.
And, yet basically nothing is happening.
Everyone and everything has to change so why waste precious time arguing about what and who needs to change first?
Everyone and everything has to change. But the bigger your platform the bigger your responsibility.
The bigger your carbon footprint the bigger your moral duty.
When I tell politicians to act now the most common answer is that they can’t do anything drastic, because that would be too unpopular among voters.
And they are right of course. Since most people are not even aware of why those changes are required. That is why I keep telling you to unite behind the science - make the best available science the heart of politics and democracy.
The EU elections are coming up soon. And many of us who will be affected the most by this crisis, people like me, are not allowed to vote. Nor are we in a position to shape the
decisions of business, politics, engineering, media, education or science. Because the time it takes for us to educate ourselves to do that simply does no longer exists.
And that is why millions of children are taking it to the streets, school striking for the climate to create attention for the climate crisis. 
You need to listen to us - we who cannot vote. You need to vote for us, for your children and grandchildren.
What we are doing now can soon no longer be undone.
In this election you vote for the future living conditions of human kind.
And though the politics needed do not exist today, some alternatives are certainly less worse than others. And I have read in newspapers that some parties do not even want me standing here today because they so desperate do not to talk about climate breakdown.
Our house is falling part.
The future - as well as all that we have achieved in the past - is literally in your hands now.
But it is not too late to act.
It will take a far-reaching vision. It will take courage. It will take a fierce determination to act now to lay the foundations when we may not know all of the details about how to shape the ceiling. 
In other words, it will take ‘cathedral thinking’.
I ask you to please wake up and make the required changes possible.
To do your best is no longer good enough. We must all do the seemingly impossible.
And it’s okay if you refuse to listen to me. I am after all just a 16 year-old schoolgirl from from Sweden.
But you can not ignore the scientists. Or the science. Or the millions of schoolchildren school striking for the right to a future."
You Can’t Simply Make Up Your Own Facts;Frech National Assembly;Paris;July 23, 2019;https://www.youtube.com/watch?v=J1yimNdqhqE;https://awpc.cattcenter.iastate.edu/2019/12/02/speech-at-the-national-assembly-in-paris-july-23-2019/;"je m'appelle greta thunber, merci beaucoup pour l'invitation. 
Thank you all for coming here.
I have some good news and some bad news regarding the climate emergency. I will start with the good news.
The world, as a small number of people have been saying lately, will not end in 11 years.
The bad news, however, is that around the year 2030, if we continue with business as usual, we will likely be in a position where we may pass a number of tipping points. 
And then we might no longer be able to undo the irreversible climate breakdown.
A lot of people, a lot of politicians, business leaders, journalists, say they don't agree with what we are saying. They say we children are exaggerating, that we are alarmists. To answer this I would like to refer to page 108, chapter 2 in the latest IPCC [Intergovernmental Panel on Climate] report. 
There you will find all our 'opinions' summarized, because there you find a remaining carbon dioxide budget. Right there it says that if we are to have a sixty-seven percent chance of limiting the global temperature rise to below 1.5 degrees, we had on January 1, 2018, 420 gigatons of carbon dioxide left in our CO2 budget. 
And of course that number is much lower today. We emit about 42 gigatons of CO2 every year. At current emissions levels, that remaining budget is gone within roughly eight and a half years. These numbers are as real as it gets. 
Though a great number of scientists suggests that they are too generous, these are the ones that have been accepted by all nations through the IPCC.
And not once, not one single time have I heard any politician, journalist or business leader even mention these numbers. It is almost like you don't even know they exist, as if you haven't even read the latest IPCC reports on which the future of our civilization is depending.
Or maybe you are simply not mature enough to tell it like it is. Because even that burden you leave to us children. We become the bad guys who have to tell people these uncomfortable things, because no one else wants to or dares to. And just for quoting and acting on these numbers, these scientific facts, we receive unimaginable amounts of hate and threats. We are being mocked and lied about by elected officials, members of parliaments, business leaders, journalists. What I really would like to ask all of those who question our so-called 'opinions' or think that we are extreme: Do you have a different budget for at least a reasonable chance of staying below the 1.5 degrees of warming limit? Is there another intergovernmental panel on climate change? Is there a secret Paris agreement that we don't know about? One that not [does not include] the aspect of equity? Because these are the numbers that count, this is the current best available science. You can't simply make up your own facts just because you don't like what you hear.
There is no middle ground when it comes to the climate and ecological emergency. Of course you could argue that we should go for a more risky pathway, such as the alternative of 580 gigatons of CO2 from January 1, 2018, which gives us a 50/50 percent chance of limiting the global temperature rise to below 1.5 degrees. That amount of carbon dioxide will run out in about 12 years of current business as usual. But why should we do that, why should we accept taking that risk, leaving the future living conditions for humankind to a 50/50 flip of a coin?
Four hundred twenty gigatons left of CO2 to emit. And now that number is down to less than 360 gigatons. And please note that these figures are global and therefore do not say anything about the aspect of equity, clearly stated throughout the Paris agreement, which is absolutely necessary to make it work on a global scale. That means that richer countries need to get down to zero emissions faster, so the people in poorer parts of the world can heighten their standard of living by building some of the infrastructure that we have already built, such as roads, hospitals, electricity, schools and providing clean drinking water.
And because you have ignored these facts, because you and pretty much all of the media to this very minute, keep ignoring them, people do not know what is going on. If you respect the science, if you understand the science, then this is it. Four hundred twenty gigatons of CO2 left to emit on January 1 to have a sixty-seven percent chance of staying below a 1.5 degrees of global temperature rise, according to the IPCC.
In the Paris agreement we have only signed up for staying below 1.5 to 2 degrees of temperature rise. And that of course gives us a bigger remaining carbon dioxide budget. But the latest IPCC report shows that aiming instead for below 1.5 degrees would significantly reduce the climate impacts, and that would most certainly save countless of human lives.
This is what it's all about, this is all that we are saying. But I will also tell you this: You cannot solve the crisis without treating it as a crisis, without seeing the full picture. You cannot leave the responsibility to individuals, politicians, the market or other parts of the world to take. This has to include everything and everyone.
Once you realize how painfully small the size of our remaining carbon dioxide budget is, once you realize how fast it is disappearing, once you realize that basically nothing is being done about it and once you realize that almost no one is even aware of the fact that carbon dioxide budgets even exists, then tell me what exactly do you do? And how do we do it without sounding alarmist? That is the question we must ask ourselves, and the people in power.
The science is clear and all we children are doing is communicating and acting on that united science.
Now political leaders in some countries are starting to talk. They are starting to declare climate emergencies and announcing dates for so-called climate neutrality. And declaring a climate emergency is good. But only setting up these vague, distant dates and saying things which give the impression of that things are being done and that action is on the way, will most likely do more harm than good. Because of the changes required are still nowhere in sight. Not in France, not in the EU, nowhere. And I believe that the biggest danger is not our inaction. The real danger is when companies and politicians are making it look like real action is happening, when in fact almost nothing is being done, apart from clever accounting and creative PR.
The climate and ecological emergency is right here, right now. But it has only just begun, it will get worse. Four hundred twenty gigatons of CO2 left to emit on January 1, 2018, to have a 67 percent chance of staying below a 1.5 degrees of global temperature rise. And now that figure is already down to less than 360 gigatons.
At current emissions levels that remaining budget is gone within roughly eight and a half years. In fact, since I started this speech the world has emitted about 800,000 tons of carbon dioxide. And if anyone still has excuses not to listen, not to act, not to care, I ask you once again: Is there another Intergovernmental Panel on Climate Change? Is there a secret Paris agreement that we don't know about? One that does not include the aspect of equity? Do you have a different budget for at least a reasonable chance of staying below 1.5 degrees of global temperature rise?
Some people have chosen not to come here today. Some people have chosen not to listen to us. And that is fine, we are after all just children. You don't have to listen to us, but you do have to listen to the united science, the scientists. And that is all we ask, just unite behind the science! Merci"
Wherever I Go I Seem to be Surrounded by Fairy Tales;U.S. Congress;Washington;September 18, 2019;https://www.youtube.com/watch?v=VxuoOTsYpw8;https://www.independent.co.uk/voices/greta-thunberg-congress-speech-climate-change-crisis-dream-a9112151.html;"My name is Greta Thunberg, I am 16 years old and I’m from Sweden. I am grateful for being with you here in the USA. A nation that, to many people, is the country of dreams.
I also have a dream: that governments, political parties and corporations grasp the urgency of the climate and ecological crisis and come together despite their differences – as you would in an emergency – and take the measures required to safeguard the conditions for a dignified life for everybody on earth.
Because then – we millions of school striking youth – could go back to school.
I have a dream that the people in power, as well as the media, start treating this crisis like the existential emergency it is. So that I could go home to my sister and my dogs. Because I miss them.
In fact I have many dreams. But this is the year 2019. This is not the time and place for dreams. This is the time to wake up. This is the moment in history when we need to be wide awake.
And yes, we need dreams, we can not live without dreams. But there’s a time and place for everything. And dreams can not stand in the way of telling it like it is.
And yet, wherever I go I seem to be surrounded by fairytales. Business leaders, elected officials all across the political spectrum spending their time making up and telling bedtime stories that soothe us, that make us go back to sleep.
These are 'feel-good' stories about how we are going to fix everything. How wonderful everything is going to be when we have 'solved' everything. But the problem we are facing is not that we lack the ability to dream, or to imagine a better world. The problem now is that we need to wake up. It’s time to face the reality, the facts, the science.
And the science doesn’t mainly speak of 'great opportunities to create the society we always wanted'. It tells of unspoken human sufferings, which will get worse and worse the longer we delay action – unless we start to act now. And yes, of course a sustainable transformed world will include lots of new benefits. But you have to understand. This is not primarily an opportunity to create new green jobs, new businesses or green economic growth. This is above all an emergency, and not just any emergency. This is the biggest crisis humanity has ever faced.
And we need to treat it accordingly so that people can understand and grasp the urgency. Because you can not solve a crisis without treating it as one. Stop telling people that everything will be fine when in fact, as it looks now, it won’t be very fine. This is not something you can package and sell or ”like” on social media.
Stop pretending that you, your business idea, your political party or plan will solve everything. We must realise that we don’t have all the solutions yet. Far from it. Unless those solutions mean that we simply stop doing certain things.
Changing one disastrous energy source for a slightly less disastrous one is not progress. Exporting our emissions overseas is not reducing our emission. Creative accounting will not help us. In fact, it’s the very heart of the problem.
Some of you may have heard that we have 12 years as from 1 January 2018 to cut our emissions of carbon dioxide in half. But I guess that hardly any of you have heard that there is a 50 per cent chance of staying below a 1.5 degree Celsius of global temperature rise above pre-industrial levels. Fifty per cent chance.
And these current, best available scientific calculations do not include non linear tipping points as well as most unforeseen feedback loops like the extremely powerful methane gas escaping from rapidly thawing arctic permafrost. Or already locked in warming hidden by toxic air pollution. Or the aspect of equity; climate justice.
So a 50 per cent chance – a statistical flip of a coin – will most definitely not be enough. That would be impossible to morally defend. Would anyone of you step onto a plane if you knew it had more than a 50 per cent chance of crashing? More to the point: would you put your children on that flight?
And why is it so important to stay below the 1.5 degree limit? Because that is what the united science calls for, to avoid destabilising the climate, so that we stay clear of setting off an irreversible chain reaction beyond human control. Even at 1 degree of warming we are seeing an unacceptable loss of life and livelihoods.
So where do we begin? Well I would suggest that we start looking at chapter 2, on page 108 in the IPCC report that came out last year. Right there it says that if we are to have a 67 per cent chance of limiting the global temperature rise to below 1.5 degrees Celsius, we had, on 1 January 2018, about 420 Gtonnes of CO2 left to emit in that carbon dioxide budget. And of course that number is much lower today. As we emit about 42 Gtonnes of CO2 every year, if you include land use.
With today’s emissions levels, that remaining budget is gone within less than 8 and a half years. These numbers are not my opinions. They aren’t anyone’s opinions or political views. This is the current best available science. Though a great number of scientists suggest even these figures are too moderate, these are the ones that have been accepted by all nations through the IPCC.
And please note that these figures are global and therefore do not say anything about the aspect of equity, clearly stated throughout the Paris Agreement, which is absolutely necessary to make it work on a global scale. That means that richer countries need to do their fair share and get down to zero emissions much faster, so that people in poorer countries can heighten their standard of living, by building some of the infrastructure that we have already built. Such as roads, hospitals, schools, clean drinking water and electricity.
The USA is the biggest carbon polluter in history. It is also the world’s number one producer of oil. And yet, you are also the only nation in the world that has signalled your strong intention to leave the Paris Agreement. Because quote “it was a bad deal for the USA”.
Four-hundred and twenty Gt of CO2 left to emit on 1 January 2018 to have a 67 per cent chance of staying below a 1.5 degrees of global temperature rise. Now that figure is already down to less than 360 Gt.
These numbers are very uncomfortable. But people have the right to know. And the vast majority of us have no idea these numbers even exist. In fact not even the journalists that I meet seem to know that they even exist. Not to mention the politicians. And yet they all seem so certain that their political plan will solve the entire crisis.
But how can we solve a problem that we don’t even fully understand? How can we leave out the full picture and the current best available science?
I believe there is a huge danger in doing so. And no matter how political the background to this crisis may be, we must not allow this to continue to be a partisan political question. The climate and ecological crisis is beyond party politics. And our main enemy right now is not our political opponents. Our main enemy now is physics. And we can not make “deals” with physics.
Everybody says that making sacrifices for the survival of the biosphere – and to secure the living conditions for future and present generations – is an impossible thing to do.
Americans have indeed made great sacrifices to overcome terrible odds before.
Think of the brave soldiers that rushed ashore in that first wave on Omaha Beach on D Day. Think of Martin Luther King and the 600 other civil rights leaders who risked everything to march from Selma to Montgomery. Think of President John F. Kennedy announcing in 1962 that America would 'choose to go to the moon in this decade and do the other things, not because they are easy, but because they are hard…'
Perhaps it is impossible. But looking at those numbers – looking at the current best available science signed by every nation – then I think that is precisely what we are up against.
But you must not spend all of your time dreaming, or see this as some political fight to win.
And you must not gamble your children’s future on the flip of a coin.
Instead, you must unite behind the science.
You must take action.
You must do the impossible.
Because giving up can never ever be an option."
The World is Waking Up;Speech At The U.N. Climate Action Summit 2019;New York City;September 23, 2019 ;https://www.youtube.com/watch?v=KAJsdgTPJpU;https://www.npr.org/2019/09/23/763452863/transcript-greta-thunbergs-speech-at-the-u-n-climate-action-summit;"My message is that we'll be watching you.
This is all wrong. I shouldn't be up here. I should be back in school on the other side of the ocean. Yet you all come to us young people for hope. How dare you!
You have stolen my dreams and my childhood with your empty words. And yet I'm one of the lucky ones. People are suffering. People are dying. Entire ecosystems are collapsing. We are in the beginning of a mass extinction, and all you can talk about is money and fairy tales of eternal economic growth. How dare you!
For more than 30 years, the science has been crystal clear. How dare you continue to look away and come here saying that you're doing enough, when the politics and solutions needed are still nowhere in sight.
You say you hear us and that you understand the urgency. But no matter how sad and angry I am, I do not want to believe that. Because if you really understood the situation and still kept on failing to act, then you would be evil. And that I refuse to believe.
The popular idea of cutting our emissions in half in 10 years only gives us a 50% chance of staying below 1.5 degrees [Celsius], and the risk of setting off irreversible chain reactions beyond human control.
Fifty percent may be acceptable to you. But those numbers do not include tipping points, most feedback loops, additional warming hidden by toxic air pollution or the aspects of equity and climate justice. They also rely on my generation sucking hundreds of billions of tons of your CO2 out of the air with technologies that barely exist.
So a 50% risk is simply not acceptable to us — we who have to live with the consequences.
To have a 67% chance of staying below a 1.5 degrees global temperature rise – the best odds given by the [Intergovernmental Panel on Climate Change] – the world had 420 gigatons of CO2 left to emit back on Jan. 1st, 2018. Today that figure is already down to less than 350 gigatons.
How dare you pretend that this can be solved with just 'business as usual' and some technical solutions? With today's emissions levels, that remaining CO2 budget will be entirely gone within less than 8 1/2 years.
There will not be any solutions or plans presented in line with these figures here today, because these numbers are too uncomfortable. And you are still not mature enough to tell it like it is.
You are failing us. But the young people are starting to understand your betrayal. The eyes of all future generations are upon you. And if you choose to fail us, I say: We will never forgive you.
We will not let you get away with this. Right here, right now is where we draw the line. The world is waking up. And change is coming, whether you like it or not.
Thank you."
We are the Change and Change is Coming;Global Climate Strike;Montreal;September 27, 2019;https://www.youtube.com/watch?v=ihNvdY4INxk;https://www.environmentshow.com/greta-thunberg-speeches/;"Hello Montreal!
Your are a nation that is allegedly a climate leader and Sweden is also a nation that is allegedly a climate leader and in both cases it means absolutely nothing because in both cases it's just empty words
and the politics needed are still nowhere in sight so we are basically the same.
Last week, well over four million people in over 170 countries striked for the climate We march for a living planet and a safe future for everyone.
We spoke the science and demanded that the people in power would listen to and act on the science but our political leaders didn't listen
This week, world leaders from all around the world gathered in New York for the UN climate action summit.
They disappointed us once again with their empty words and insufficient plans.
We told them to unite behind the science, but they didn't listen.
So today we are millions around the world striking and marching again and we will keep on doing it until they listen.
If the people in power won't take responsibility then we will.
It should not be up to us but somebody needs to do it They say we shouldn't worry, that we should look forward
to a bright future but they forget that if they would have done their job, wouldn't need to worry.
If they had started acting in time then this crisis wouldn't be the crisis it is today.
We promise, once they start taking responsibility and do their job, We will stop worrying and go back to school and go back to work.
And once again, we are not communicating our opinions or political views.
The climate and ecological crisis is beyond party politics.
We are communicating the current best available science.
To some people, particularly those who in many ways have caused this crisis, that science is too uncomfortable to address
but we will have to live with the consequences and indeed those who are living with the climate with the climate ecological crisis already We don't have a choice.
To stay below 1.5 degrees and give us a chance to avoid the risk of setting off irreversible chain reactions beyond human control.
do that we must speak clearly and tell it like it is and tell the truth.
In the IPCC's SR 1.5 reports that came out last year it says, on page 108, in chapter 2, that, to have a 67 percent chance of staying below a 1.5 degrees of global temperature rise,
the best odds given by the IPCC, the world had 420 gigatons of CO2 left to emit back on January 1st 2018 and today figure is already down to less than 350 gigatons.
With today's emissions levels,
their remaining CO2 budgets will be entirely gone within less than eight and a half years and please note that these
calculations do not include already locked in warming hidden by toxic air pollution, nonlinear tipping points,
most feedback loops or the aspect of equity They are also relying on my generation,
your generation, sucking up hundreds of billions of tons of CO2 out of the air with technologies that barely exist.
And not once, not one single time have I heard any politician, journalist or business leader even mention these numbers.
They say: let children be children. We agree.
Let us be children. Do your part.
Communicate these kinds of numbers instead of leaving that responsibility to us.
Then we can go back to being children.
We are not in school today.
You're not at work today because this is an emergency and we will not be bystanders.
Some would say we are wasting lesson time, we say we are changing the world.
So that when we are older we will be able to look our children in the eyes and say that we did everything we could back then.
We will do everything in our power to stop this crisis from getting worse even if that means skipping school or work because...
... Because this is more important We have been told so many times that there is no point in doing this,
that we won't have an impact anyway, that we can't have an impact and make a difference.
I think we have proven that to be wrong by now.
Through history, the most important changes in society, have come from the bottom up, from grassroots.
The numbers are still coming in but it looks like well over six point six million people have joined the week for future, the strikes on this and last Friday.
That is one of the biggest demonstrations in history.
People have spoken and we will continue to speak until our leaders listen and act.
We are the change and change is coming.
Change happens whether you like it or not.
Thank you so much to everyone. Have a great day."
Remember the Facts;COP25 United Nations Climate Conference;Madrid;December 11, 2019;https://www.youtube.com/watch?v=r4_SS3cOJrw;https://www.rev.com/blog/transcripts/greta-thunberg-un-climate-change-conference-speech-transcript;"A year and a half ago. I didn't speak to anyone unless I really had to.
but then I found a reason to speak. since then I've given many speeches and learned that when you talk in public you should start with something personal or emotional to get everyone's attention. 
say things like our house is on fire I wanted to panic or how dare you but today I will not do that because then those phrases are all that people focus on they don't remember the facts the very reason why I say those things in the first place. we no longer have time to leave out the science. without seeing
the full picture we will not solve this crisis finding holistic solutions is what the cop should be all about. 
but instead it seems to have turned into some kind of opportunity for countries to negotiate loopholes and to avoid raising their ambition. to stay below 1.5 degrees we need to keep the carbon in the ground only setting up distant dates and saying things which give the impression of that
action is underway will most likely do more harm than good because the changes required are still nowhere in sights the politics needed that does not exist today despite what you might hear from world leaders and I still believe that
the biggest danger is not inaction the real danger is when politicians and CEOs are making it look like real action is happening when in fact almost nothing is
being done apart from clever accounting and creative PR.
there is no sense of urgency whatsoever our leaders are not behaving as if we were in an emergency in an emergency you change your behavior if there's a child standing in the middle of the road and cars are coming at full speed you don't look away because it's too uncomfortable you immediately run out and rescue that
child and without that sense of urgency how can we the people understand that we are facing a real crisis.
and if the people are not fully aware of what is going on then they will not put pressure on the people in power to do to act. and why is it so important to stay below 1.5 degrees because even a 1 degree people are dying from the climate crisis because that is what the United science calls for to avoid destabilizing the climates so that we have the best
possible chance to avoid setting of irreversible chain reactions such as melting glaciers polar ice and throwing architech permafrost.
every fraction of a degree matters so there it is again.
this is my message this is what I want you to focus on.
so please tell me how do you react to these numbers without feeling at least some level of panic how do you respond to the facts that basically nothing is being done about this without feeling the slightest bits of anger and how do you communicate this without
sounding alarmist. I would really like to know we do not have to wait we can start the change right now. we the people. thank you"
We are telling you to act as if you loved your children above all else;World Economic Forum;Davos;January 21, 2020;https://www.youtube.com/watch?v=9zn1UI6wx0Q;https://www.rev.com/blog/transcripts/greta-thunberg-davos-forum-speech-transcript;"One year ago I came to Davos and told you that our house is on fire. I said I wanted you to panic. I’ve been warned that telling people to panic about the climate crisis is a very dangerous thing to do, but don’t worry, it’s fine. Trust me, I’ve done this before and I can assure you it doesn’t lead to anything. And for the record, when we children tell you to panic, we’re not telling you to go on like before. We’re not telling you to rely on technologies that don’t even exist today at scale and that science says perhaps never will. We are not telling you to keep talking about reaching net zero emissions or carbon neutrality by cheating and fiddling around with numbers.
We’re not telling you to offset your emissions by just paying someone else to plant trees in places like Africa, while at the same time forests like the Amazon are being slaughtered at an infinitely higher rate. Planting trees is good of course, but it’s nowhere near enough of what is needed and it cannot replace real mitigation and rewilding nature. And let’s be clear, we don’t need a low carbon economy, we don’t need to lower emissions. Our emissions have to stop if you are to have a chance to stay below the 1.5 degree target. And until we have the technologies that at scale can put our emissions to minus, then we must forget about net zero we need real zero. Because distant net zero emission targets will mean absolutely nothing if we just continue to ignore the carbon dioxide budget that applies for today, not distant future dates. If high emissions continued like now, even for a few years, that budgets will soon be completely used up.
The fact that the USA is leaving the Paris Accord seem to outrage and worry everyone and it should, but the fact that we are all about to fail the commitments you signed up for in the Paris Agreement doesn’t seem to bother the people in power even the least. Any plan or policy of yours that doesn’t include a radical emission cuts at the source starting today is completely insufficient for meeting the 1.5 or well below two degree commitments of the Paris Agreements.
And again, this is not about right or left, we couldn’t care less about your party politics. From a sustainability perspective, the right the left as well as the center have all failed. No political ideology or economic structure has been able to tackle the climates, an environmental emergency and create the cohesive and sustainable world because of that world in case you haven’t noticed is currently on fire. You say children shouldn’t worry. You say, just leave this to us, we will fix this, we promise we won’t let you down. Don’t be so pessimistic. And then nothing, silence or something worse than silence, empty words and promises which give the impression that sufficient action is being taken.
All the solutions are obviously not available within today’s societies, nor do we have the time to wait for new technological solutions to become available to start drastically reducing our emissions. So of course the transition isn’t going to be easy. It will be hard and unless we start facing this now together with all cards on the table, we won’t be able to solve this in time. In the days running up to the 50th anniversary of the world economic forum, I joined a group of climate activists demanding that you the world’s most powerful and influential business and political leaders begin to take the action needed.
We demand at this year’s World Economic Forum, participants from all companies, banks, institutions and governments immediately hold all investments in fossil fuel exploration and extraction, immediately end all fossil fuel subsidies and immediately and completely divest from fossil fuels. We don’t want these things done by 2050 or 2030 or even 2021 we want this done now. It may seem like we are asking for a lots and you will of course say that we are naive, but this is just the very minimum amount of effort that is needed to start the rapid sustainable transition. So either you do this or you’re going to have to explain to your children why you are giving up on the 1.5 degree target giving up without even trying.
Well, I’m here to tell you that unlike you, my generation will not give up without a fight. The facts are clear but they are still too uncomfortable for you to address. You just leave it because you just think it’s too depressing and people will give up. The people will not give up. You are the ones who are giving up. Last week I met with Polish coal miners who lost their jobs because their mind was closed and even they had not given up. On the country they seem to understand the fact that we need to change more than you do. I wonder what will you tell your children was the reason to fail and leave them facing a climate chaos that you knowingly brought upon them? That it seems so bad for the economy that we decided to resign the idea of securing future living conditions without even trying. Our house is still on fire. Your inaction is fueling the flames by the hour, and we are telling you to act as if you loved your children above all else. Thank you."
You Cannot Make Deals with Physics;European Parliament;Brussels;March 4, 2020;https://www.youtube.com/watch?v=ztQzW4qfKEs;https://www.rev.com/blog/transcripts/greta-thunberg-davos-forum-speech-transcript;"my name is greta thunberg. I am a climate activist and a part of Friday's for future movement and for over one and a half years we have been sacrificing our education to protest against your inaction. 
in September over seven and a half million people all around the world took to the streets demanding you to unite behind the science in order to give us a safe future then in November 2009 teen the European Parliament declared climate and environment emergency you said that the EU would lead against the existential threat of the climate crisis and this was wonderful news when your children set off the fire alarm you went outside took a look and smell the air and you stated that yes the house is actually burning this was no false alarm but then you went back inside finished your dinner and watched
your movie and went to bed without even calling the fire department I'm sorry but this makes no sense at all when your house is on fire you don't wait a few more years to start putting it out and yet this is what the Commission are proposing today when the EU presents this climate law and net zero by 2050 you indirectly admit surrender that you are giving up giving up on the Paris agreement giving up on your promises and giving up on doing everything you possibly can to
ensure a safe future for your own children because this law is based on an insufficient co2 budget but in reality gives us much much less than a 50% chance of limiting the global average temperature rise to below 1.5 degrees Celsius and any climate law or policy
that is not based on the current best available science and does not include the global aspect of equity nor the annual emissions reductions needed starting now will be completely insufficient of course such law sends a
strong signal that real sufficient action is taking place when effects it is not the hard truth is that neither the awareness nor the politics needed or anywhere in sight we are still in a
crisis that has never once been treated as a crisis we do have lots of brilliant solutions we have unprecedented wealth
and financial assets we have a lot of goodwill and countless of people ready to do everything they can to help what
we do not have is awareness leadership and above all time our rapidly disappearing carbon budgets are the
bottom line that sums up the current best available climate science no matter
how insufficient they may be as they don't include tipping points most
feedback loops equity nor additional warming hidden by air pollution
they are still the most reliable road map we have to safeguard the future
living conditions for humankind but the contents of these budgets
never been taken into account in today's politics it has never been communicated
in mainstream media and yet here you are
trying to create laws and policies once
again ignoring it pretending that your plan or policy disregarding the United
science will somehow soul the biggest
crisis humanity has ever faced pretending that's a law that no one has
to follow is a law and pretending that you can be a climate leader and still go
on building and subsidizing new fossil fuel infrastructure
[Applause]
pretending that leaving out the global aspect of climate justice and equity
won't risk breaking up the entire Paris
agreement pretending that empty words will make this emergency go away
this must come to an end no policy plan
or deal will be nearly enough as long as you just continue to ignore the co2
budget which applies for today we don't
just need goals for 2030 or 2050 we above all need them for 2020 and for
every following year to come we need to
start cutting our emissions drastically at the source now you're distant targets will mean
nothing if high emissions continue like today's business as usual even for just
a few more years because that will use
up our remaining carbon budgets before you will able have the chance to deliver
on your 2030 or 2050 goals and since these negative emissions technologies
that this law fully relies on don't exist today at scale and perhaps never
will we simply need to change our behavior change our society and this is
the uncomfortable truth that you can't
escape no matter how badly you want to
or how hard you try and the longer you keep running away from that truth the
bigger your betrayal towards your own
children the EU must lead the way you have the moral obligation to do so and
you have a unique economical and political opportunity to become a real
climate leader you yourselves declared that we are in a climate and environment
emergency
you said this was an existential threat now you must prove that you mean it and
we will not be satisfied with anything
less from science-based pathway which gives us the best possible chance to
safeguard the future living conditions
for Humanity and life on earth as we know it anything else is surrender this climate
law is surrender because nature doesn't bargain and you cannot make deals with
physics and we will not allow you to surrender on our future"