Title;Date;Script;Script_lemmatized;polarity;subjectivity
Our Lives Are In Your Hands ;September 8,2018;"Last summer, climate scientist Johan Rockström and some other people wrote that we have at most three years to reverse growth in greenhouse-gas emissions if we’re going to reach the goals set in the Paris agreement.
Over a year and two months have now passed, and in that time many other scientists have said the same thing and a lot of things have got worse and greenhouse-gas emissions continue to increase. So maybe we have even less time than the one year and ten months Johan Rockström said we have left.
If people knew this they wouldn’t need to ask me why I’m so “passionate about climate change.”
If people knew that the scientists say that we have a five percent chance of meeting the Paris target, and if people knew what a nightmare scenario we will face if we don’t keep global warming below 2 °C, they wouldn’t need to ask me why I’m on school strike outside parliament.
Because if everyone knew how serious the situation is and how little is actually being done, everyone would come and sit down beside us.
In Sweden, we live our lives as if we had the resources of 4.2 planets. Our carbon footprint is one of the ten worst in the world. This means that Sweden steals 3.2 years of natural resources from future generations every year. Those of us who are part of these future generations would like Sweden to stop doing that.
Right now.
This is not a political text. Our school strike has nothing to do with party politics.
Because the climate and the biosphere don’t care about our politics and our empty words for a single second.
They only care about what we actually do.
This is a cry for help.
To all the newspapers who still don’t write about and report on climate change even though they said that the climate was “the critical question of our time” when the Swedish forests were burning this summer.
To all of you who have never treated this crisis as a crisis.
To all the influencers who stand up for everything except the climate and the environment.
To all the political parties that pretend to take the climate question seriously.
To all the politicians that ridicule us on social media, and have named and shamed me so that people tell me that I’m retarded, a bitch and a terrorist, and many other things.
To all of you who choose to look the other way every day because you seem more frightened of the changes that can prevent catastrophic climate change than the catastrophic climate change itself.
Your silence is almost worst of all.
The future of all the coming generations rests on your shoulder.
Those of us who are still children can’t change what you do now once we’re old enough to do something about it.
A lot of people say that Sweden is a small country, that it doesn’t matter what we do. But I think that if a few girls can get headlines all over the world just by not going to school for a few weeks, imagine what we could do together if we wanted to.
Every single person counts.
Just like every single emission counts.
Every single kilo.
Everything counts.
So please, treat the climate crisis like the acute crisis it is and give us a future.
Our lives are in your hands.";['last', 'summer', 'climate', 'scientist', 'johan', 'rockström', 'people', 'wrote', 'three', 'year', 'reverse', 'growth', 'greenhousegas', 'emission', 'going', 'reach', 'goal', 'set', 'paris', 'agreement', 'year', 'two', 'month', 'passed', 'time', 'many', 'scientist', 'said', 'thing', 'lot', 'thing', 'got', 'worse', 'greenhousegas', 'emission', 'continue', 'increase', 'maybe', 'le', 'time', 'year', 'ten', 'month', 'johan', 'rockström', 'said', 'left', 'people', 'knew', 'need', 'ask', 'passionate', 'climate', 'change', 'people', 'knew', 'scientist', 'five', 'percent', 'chance', 'meeting', 'paris', 'target', 'people', 'knew', 'nightmare', 'scenario', 'face', 'keep', 'global', 'warming', 'c', 'need', 'ask', 'school', 'strike', 'outside', 'parliament', 'everyone', 'knew', 'serious', 'situation', 'little', 'actually', 'done', 'everyone', 'would', 'come', 'sit', 'beside', 'u', 'sweden', 'live', 'life', 'resource', 'planet', 'carbon', 'footprint', 'ten', 'worst', 'world', 'mean', 'sweden', 'steal', 'year', 'natural', 'resource', 'future', 'generation', 'every', 'year', 'u', 'part', 'future', 'generation', 'would', 'sweden', 'stop', 'right', 'political', 'text', 'school', 'strike', 'nothing', 'party', 'politics', 'climate', 'biosphere', 'care', 'politics', 'empty', 'word', 'single', 'second', 'care', 'actually', 'cry', 'help', 'newspaper', 'write', 'report', 'climate', 'change', 'though', 'said', 'climate', 'critical', 'question', 'time', 'swedish', 'forest', 'burning', 'summer', 'never', 'treated', 'crisis', 'crisis', 'influencers', 'stand', 'everything', 'except', 'climate', 'environment', 'political', 'party', 'pretend', 'take', 'climate', 'question', 'seriously', 'politician', 'ridicule', 'u', 'social', 'medium', 'named', 'shamed', 'people', 'tell', 'retarded', 'bitch', 'terrorist', 'many', 'thing', 'choose', 'look', 'way', 'every', 'day', 'seem', 'frightened', 'change', 'prevent', 'catastrophic', 'climate', 'change', 'catastrophic', 'climate', 'change', 'silence', 'almost', 'worst', 'future', 'coming', 'generation', 'rest', 'shoulder', 'u', 'child', 'change', 'old', 'enough', 'something', 'lot', 'people', 'sweden', 'small', 'country', 'matter', 'think', 'girl', 'headline', 'world', 'going', 'school', 'week', 'imagine', 'could', 'together', 'wanted', 'every', 'single', 'person', 'count', 'every', 'single', 'emission', 'count', 'every', 'single', 'kilo', 'everything', 'count', 'please', 'treat', 'climate', 'crisis', 'acute', 'crisis', 'give', 'u', 'future', 'life', 'hand'];-0.06992424242424243;0.36117559523809517
Almost Everything is Black and White;October 31,2018;"When I was about eight years old, I first heard about something called climate change, or global warming. Apparently, that was something humans had created by our way of living. I was told to turn off the lights to save energy and to recycle paper to save resources.
I remember thinking that it was very strange, that humans who are an animal species among others, could be capable of changing the earth's climate. Because, if we were and if it was really happening, we wouldn’t be talking about anything else. As soon as you turned on the TV, everything would be about that. Headlines, radio, newspapers. You would never read or hear about anything else. As if there was a world war going on.
But. No one never talked about it.
If burning fossil fuels was so bad, that it threatened our very existence, how could we just continue like before? Why were there no restrictions? Why wasn’t it made illegal?
To me, that did not add up. It was too unreal.
I have Asperger's syndrome, and to me, almost everything is black or white.
I think in many ways that we autistic are the normal ones and the rest of the people are pretty strange. They keep saying that climate change is an existential threat and the most important issue of all. And yet they just carry on like before. If the emissions have to stop then we must stop the emissions. To me, that is black or white. There are no grey areas when it comes to survival. Either we go on as a civilization or we don’t. We have to change.
Countries like Sweden and the UK need to start reducing emissions by at least 15% every year. And that is so that we can stay below a 2-degree warming target. Now the IPCC says that we have to aim for 1,5 degrees. So we can only imagine what that means. You would think every one of our leaders and the media would be talking about nothing else — but no one ever mentions it. Nor does anyone ever mention anything about the greenhouse gases already locked in the system, nor that air pollution is hiding a warming, so when we stop burning fossil fuels, we already have an extra 0,5 to 1,1 degrees celsius guaranteed.
Nor does hardly anyone ever mention that we are in the midst of the sixth mass extinction, with about 200 species going extinct every single day.
Furthermore, does no one ever speak about the aspect of equity, or climate justice, clearly stated everywhere in the Paris agreement and the Kyoto protocol, which is absolutely necessary to make the Paris agreement work, on a global scale. That means that rich countries need to get down to zero emissions, within 6–12 years, so that people in poorer countries can heighten their standard of living by building some of the infrastructures that we have already built. Such as roads, hospitals, electricity, schools, and clean drinking water. Because how can we expect countries like India or Nigeria to care about the climate crisis if we, who already have everything, don’t care even a second about it or our actual commitments to the Paris agreement?
So, why are we not reducing our emissions? Why are they, in fact, still increasing? Are we knowingly causing a mass extinction? Are we evil?
No, of course not. People keep doing what they do because the vast majority doesn’t have a clue about the consequences of our everyday life. And they don’t know the rapid changes required.
Since, as I said before, no one talks about it. There are no headlines, no emergency meetings, no breaking news. No one is acting as if we were in a crisis. Even most green politicians and climate scientists go on flying around the world, eating meat and dairy.
If I live to be 100 I will be alive in the year 2103.
When you think about “the future” today, you don’t think beyond the year 2050. By then I will, in the best case, not even have lived half of my life. What happens next?
The year 2078 I will celebrate my 75th birthday.
What we do or don’t do, right now, will affect my entire life, and the lives of my children and grandchildren.
When school started in August this year I decided that this was enough. I sat myself down on the ground outside the Swedish parliament. I school strikes for the climate.
Some people say that I should be in school instead. Some people say that I should study to become a climate scientist so that I can ”solve the climate crisis”. But the climate crisis has already been solved. We already have all the facts and solutions. All we have to do is to wake up and change.
And why should I be studying for a future that soon will be no more, when no one is doing anything whatsoever to save that future? And what is the point of learning facts within the school system when the most important facts given by the finest science of that same school system clearly means nothing to our politicians and our society?
A lot of people say that Sweden is just a small country and that it doesn’t matter what we do. But I think that if a few children can get headlines all over the world just by not going to school for a few weeks, imagine what we all could do together if we wanted to.
Today we use 100 million barrels of oil every day. There are no politics to change that. There are no rules to keep that oil in the ground.
So we can’t save the world by playing by the rules. Because the rules have to be changed.
Everything needs to change. And it has to start today.
So everyone out there, it is now time for civil disobedience, it is time to rebel.";['eight', 'year', 'old', 'first', 'heard', 'something', 'called', 'climate', 'change', 'global', 'warming', 'apparently', 'something', 'human', 'created', 'way', 'living', 'told', 'turn', 'light', 'save', 'energy', 'recycle', 'paper', 'save', 'resource', 'remember', 'thinking', 'strange', 'human', 'animal', 'specie', 'among', 'others', 'could', 'capable', 'changing', 'earth', 'climate', 'really', 'happening', 'talking', 'anything', 'else', 'soon', 'turned', 'tv', 'everything', 'would', 'headline', 'radio', 'newspaper', 'would', 'never', 'read', 'hear', 'anything', 'else', 'world', 'war', 'going', 'never', 'talked', 'burning', 'fossil', 'fuel', 'bad', 'threatened', 'existence', 'could', 'continue', 'restriction', 'made', 'illegal', 'add', 'unreal', 'aspergers', 'syndrome', 'almost', 'everything', 'black', 'white', 'think', 'many', 'way', 'autistic', 'normal', 'one', 'rest', 'people', 'pretty', 'strange', 'keep', 'saying', 'climate', 'change', 'existential', 'threat', 'important', 'issue', 'yet', 'carry', 'emission', 'stop', 'must', 'stop', 'emission', 'black', 'white', 'grey', 'area', 'come', 'survival', 'either', 'go', 'civilization', 'change', 'country', 'sweden', 'uk', 'need', 'start', 'reducing', 'emission', 'least', 'every', 'year', 'stay', 'degree', 'warming', 'target', 'ipcc', 'say', 'aim', 'degree', 'imagine', 'mean', 'would', 'think', 'every', 'leader', 'medium', 'would', 'talking', 'nothing', 'else', 'ever', 'mention', 'anyone', 'ever', 'mention', 'anything', 'greenhouse', 'gas', 'already', 'locked', 'system', 'air', 'pollution', 'hiding', 'warming', 'stop', 'burning', 'fossil', 'fuel', 'already', 'extra', 'degree', 'celsius', 'guaranteed', 'hardly', 'anyone', 'ever', 'mention', 'midst', 'sixth', 'mass', 'extinction', 'specie', 'going', 'extinct', 'every', 'single', 'day', 'furthermore', 'ever', 'speak', 'aspect', 'equity', 'climate', 'justice', 'clearly', 'stated', 'everywhere', 'paris', 'agreement', 'kyoto', 'protocol', 'absolutely', 'necessary', 'make', 'paris', 'agreement', 'work', 'global', 'scale', 'mean', 'rich', 'country', 'need', 'zero', 'emission', 'within', 'year', 'people', 'poorer', 'country', 'heighten', 'standard', 'living', 'building', 'infrastructure', 'already', 'built', 'road', 'hospital', 'electricity', 'school', 'clean', 'drinking', 'water', 'expect', 'country', 'india', 'nigeria', 'care', 'climate', 'crisis', 'already', 'everything', 'care', 'second', 'actual', 'commitment', 'paris', 'agreement', 'reducing', 'emission', 'fact', 'increasing', 'knowingly', 'causing', 'mass', 'extinction', 'evil', 'course', 'people', 'keep', 'vast', 'majority', 'clue', 'consequence', 'everyday', 'life', 'know', 'rapid', 'change', 'required', 'since', 'said', 'talk', 'headline', 'emergency', 'meeting', 'breaking', 'news', 'acting', 'crisis', 'green', 'politician', 'climate', 'scientist', 'go', 'flying', 'around', 'world', 'eating', 'meat', 'dairy', 'live', 'alive', 'year', 'think', 'future', 'today', 'think', 'beyond', 'year', 'best', 'case', 'lived', 'half', 'life', 'happens', 'next', 'year', 'celebrate', 'th', 'birthday', 'right', 'affect', 'entire', 'life', 'life', 'child', 'grandchild', 'school', 'started', 'august', 'year', 'decided', 'enough', 'sat', 'ground', 'outside', 'swedish', 'parliament', 'school', 'strike', 'climate', 'people', 'school', 'instead', 'people', 'study', 'become', 'climate', 'scientist', 'solve', 'climate', 'crisis', 'climate', 'crisis', 'already', 'solved', 'already', 'fact', 'solution', 'wake', 'change', 'studying', 'future', 'soon', 'anything', 'whatsoever', 'save', 'future', 'point', 'learning', 'fact', 'within', 'school', 'system', 'important', 'fact', 'given', 'finest', 'science', 'school', 'system', 'clearly', 'mean', 'nothing', 'politician', 'society', 'lot', 'people', 'sweden', 'small', 'country', 'matter', 'think', 'child', 'headline', 'world', 'going', 'school', 'week', 'imagine', 'could', 'together', 'wanted', 'today', 'use', 'million', 'barrel', 'oil', 'every', 'day', 'politics', 'change', 'rule', 'keep', 'oil', 'ground', 'save', 'world', 'playing', 'rule', 'rule', 'changed', 'everything', 'need', 'change', 'start', 'today', 'everyone', 'time', 'civil', 'disobedience', 'time', 'rebel'];-0.00753190774742498;0.3926005747126436
Save the World by Changing the Rules;November 24, 2018;"When I was about eight years old,
I first heard about something called climate change or global warming.
Apparently, that was something humans have created by our way of living.
I was told to turn off the lights to save energy and to recycle paper to save resources.
I remember thinking that it was very strange that humans, who are an animal species among others, could be capable of changing the Earth's climate.
Because if we were, and if it was really happening, we wouldn't be talking about anything else.
As soon as you'd turn on the TV, everything would be about that.
Headlines, radio, newspapers, you would never read or hear about anything else, as if there was a world war going on.
But no one ever talked about it.
If burning fossil fuels was so bad that it threatened our very existence, how could we just continue like before?
Why were there no restrictions?
Why wasn't it made illegal?
To me, that did not add up.
It was too unreal.
So when I was 11, I became ill.
I fell into depression, I stopped talking, and I stopped eating.
In two months, I lost about 10 kilos of weight.
Later on, I was diagnosed with Asperger syndrome, OCD and selective mutism.
That basically means I only speak when I think it's necessary - now is one of those moments.
(Applause)
For those of us who are on the spectrum, almost everything is black or white.
We aren't very good at lying, and we usually don't enjoy participating in this social game that the rest of you seem so fond of.
(Laughter)
I think in many ways that we autistic are the normal ones,and the rest of the people are pretty strange,
(Laughter)
especially when it comes to the sustainability crisis, where everyone keeps saying climate change is an existential threat and the most important issue of all, and yet they just carry on like before.
I don't understand that, because if the emissions have to stop, then we must stop the emissions.
To me that is black or white.There are no gray areas when it comes to survival.
Either we go on as a civilization or we don't.We have to change.
Rich countries like Sweden need to start reducing emissions by at least 15 percent every year.
And that is so that we can stay below a two-degree warming target.
Yet, as the IPCC have recently demonstrated, aiming instead for 1.5 degrees Celsius would significantly reduce the climate impacts.
But we can only imagine what that means for reducing emissions.
You would think the media and every one of our leaders would be talking about nothing else, but they never even mention it.
Nor does anyone ever mention the greenhouse gases already locked in the system.
Nor that air pollution is hiding a warming so that when we stop burning fossil fuels, we already have an extra level of warming perhaps as high as 0.5 to 1.1 degrees Celsius.
Furthermore does hardly anyone speak about the fact that we are in the midst of the sixth mass extinction,with up to 200 species going extinct every single day,that the extinction rate today is between 1,000 and 10,000 times higher than what is seen as normal.
Nor does hardly anyone ever speak about the aspect of equity or climate justice,clearly stated everywhere in the Paris Agreement,which is absolutely necessary to make it work on a global scale.
That means that rich countries need to get down to zero emissions within 6 to 12 years,with today's emission speed.
And that is so that people in poorer countries can have a chance to heighten their standard of living
by building some of the infrastructure that we have already built,such as roads, schools, hospitals, clean drinking water, electricity, and so on.
Because how can we expect countries like India or Nigeria to care about the climate crisis if we who already have everything don't care even a second about it
or our actual commitments to the Paris Agreement?
So, why are we not reducing our emissions?
Why are they in fact still increasing?
Are we knowingly causing a mass extinction?
Are we evil?
No, of course not.
People keep doing what they do because the vast majority doesn't have a clue about the actual consequences of our everyday life,and they don't know that rapid change is required.
We all think we know, and we all think everybody knows,but we don't.
Because how could we?
If there really was a crisis,and if this crisis was caused by our emissions, you would at least see some signs.
Not just flooded cities, tens of thousands of dead people,and whole nations leveled to piles of torn down buildings.
You would see some restrictions.
But no.
And no one talks about it.
There are no emergency meetings, no headlines, no breaking news.
No one is acting as if we were in a crisis.
Even most climate scientists or green politicians
keep on flying around the world, eating meat and dairy.
If I live to be 100, I will be alive in the year 2103.
When you think about the future today, you don't think beyond the year 2050.
By then, I will, in the best case, not even have lived half of my life.
What happens next?
The year 2078, I will celebrate my 75th birthday.
If I have children or grandchildren, maybe they will spend that day with me.
Maybe they will ask me about you,
the people who were around, back in 2018.
Maybe they will ask why you didn't do anything while there still was time to act.
What we do or don't do right now will affect my entire life and the lives of my children and grandchildren.
What we do or don't do right now, me and my generation can't undo in the future.
So when school started in August of this year,I decided that this was enough.
I set myself down on the ground outside the Swedish parliament.
I school striked for the climate.
Some people say that I should be in school instead. Some people say that I should study to become a climate scientist so that I can solve the climate crisis.But the climate crisis has already been solved.We already have all the facts and solutions. All we have to do is to wake up and change. And why should I be studying for a future that soon will be no more when no one is doing anything whatsoever to save that future?
And what is the point of learning facts in the school system when the most important facts given by the finest science of that same school system clearly means nothing to our politicians and our society.
Some people say that Sweden is just a small country,and that it doesn't matter what we do,but I think that if a few children can get headlines all over the world
just by not coming to school for a few weeks,imagine what we could all do together if you wanted to.
(Applause)
Now we're almost at the end of my talk,and this is where people usually start talking about hope,solar panels, wind power, circular economy, and so on,but I'm not going to do that.
We've had 30 years of pep-talking and selling positive ideas.
And I'm sorry, but it doesn't work.
Because if it would have,the emissions would have gone down by now.
They haven't.
And yes, we do need hope,of course we do.
But the one thing we need more than hope is action.
Once we start to act, hope is everywhere.
So instead of looking for hope,look for action.
Then, and only then, hope will come.
Today, we use 100 million barrels of oil every single day.
There are no politics to change that.
There are no rules to keep that oil in the ground.
So we can't save the world by playing by the rules,because the rules have to be changed.
Everything needs to change,and it has to start today.
Thank you.";['eight', 'year', 'old', 'first', 'heard', 'something', 'called', 'climate', 'change', 'global', 'warming', 'apparently', 'something', 'human', 'created', 'way', 'living', 'told', 'turn', 'light', 'save', 'energy', 'recycle', 'paper', 'save', 'resource', 'remember', 'thinking', 'strange', 'human', 'animal', 'specie', 'among', 'others', 'could', 'capable', 'changing', 'earth', 'climate', 'really', 'happening', 'wouldnt', 'talking', 'anything', 'else', 'soon', 'youd', 'turn', 'tv', 'everything', 'would', 'headline', 'radio', 'newspaper', 'would', 'never', 'read', 'hear', 'anything', 'else', 'world', 'war', 'going', 'ever', 'talked', 'burning', 'fossil', 'fuel', 'bad', 'threatened', 'existence', 'could', 'continue', 'restriction', 'wasnt', 'made', 'illegal', 'add', 'unreal', 'became', 'ill', 'fell', 'depression', 'stopped', 'talking', 'stopped', 'eating', 'two', 'month', 'lost', 'kilo', 'weight', 'later', 'diagnosed', 'asperger', 'syndrome', 'ocd', 'selective', 'mutism', 'basically', 'mean', 'speak', 'think', 'necessary', 'moment', 'applause', 'u', 'spectrum', 'almost', 'everything', 'black', 'white', 'arent', 'good', 'lying', 'usually', 'dont', 'enjoy', 'participating', 'social', 'game', 'rest', 'seem', 'fond', 'laughter', 'think', 'many', 'way', 'autistic', 'normal', 'onesand', 'rest', 'people', 'pretty', 'strange', 'laughter', 'especially', 'come', 'sustainability', 'crisis', 'everyone', 'keep', 'saying', 'climate', 'change', 'existential', 'threat', 'important', 'issue', 'yet', 'carry', 'dont', 'understand', 'emission', 'stop', 'must', 'stop', 'emission', 'black', 'whitethere', 'gray', 'area', 'come', 'survival', 'either', 'go', 'civilization', 'dontwe', 'change', 'rich', 'country', 'sweden', 'need', 'start', 'reducing', 'emission', 'least', 'percent', 'every', 'year', 'stay', 'twodegree', 'warming', 'target', 'yet', 'ipcc', 'recently', 'demonstrated', 'aiming', 'instead', 'degree', 'celsius', 'would', 'significantly', 'reduce', 'climate', 'impact', 'imagine', 'mean', 'reducing', 'emission', 'would', 'think', 'medium', 'every', 'leader', 'would', 'talking', 'nothing', 'else', 'never', 'mention', 'anyone', 'ever', 'mention', 'greenhouse', 'gas', 'already', 'locked', 'system', 'air', 'pollution', 'hiding', 'warming', 'stop', 'burning', 'fossil', 'fuel', 'already', 'extra', 'level', 'warming', 'perhaps', 'high', 'degree', 'celsius', 'furthermore', 'hardly', 'anyone', 'speak', 'fact', 'midst', 'sixth', 'mass', 'extinctionwith', 'specie', 'going', 'extinct', 'every', 'single', 'daythat', 'extinction', 'rate', 'today', 'time', 'higher', 'seen', 'normal', 'hardly', 'anyone', 'ever', 'speak', 'aspect', 'equity', 'climate', 'justiceclearly', 'stated', 'everywhere', 'paris', 'agreementwhich', 'absolutely', 'necessary', 'make', 'work', 'global', 'scale', 'mean', 'rich', 'country', 'need', 'zero', 'emission', 'within', 'yearswith', 'today', 'emission', 'speed', 'people', 'poorer', 'country', 'chance', 'heighten', 'standard', 'living', 'building', 'infrastructure', 'already', 'builtsuch', 'road', 'school', 'hospital', 'clean', 'drinking', 'water', 'electricity', 'expect', 'country', 'india', 'nigeria', 'care', 'climate', 'crisis', 'already', 'everything', 'dont', 'care', 'second', 'actual', 'commitment', 'paris', 'agreement', 'reducing', 'emission', 'fact', 'increasing', 'knowingly', 'causing', 'mass', 'extinction', 'evil', 'course', 'people', 'keep', 'vast', 'majority', 'doesnt', 'clue', 'actual', 'consequence', 'everyday', 'lifeand', 'dont', 'know', 'rapid', 'change', 'required', 'think', 'know', 'think', 'everybody', 'knowsbut', 'dont', 'could', 'really', 'crisisand', 'crisis', 'caused', 'emission', 'would', 'least', 'see', 'sign', 'flooded', 'city', 'ten', 'thousand', 'dead', 'peopleand', 'whole', 'nation', 'leveled', 'pile', 'torn', 'building', 'would', 'see', 'restriction', 'talk', 'emergency', 'meeting', 'headline', 'breaking', 'news', 'acting', 'crisis', 'climate', 'scientist', 'green', 'politician', 'keep', 'flying', 'around', 'world', 'eating', 'meat', 'dairy', 'live', 'alive', 'year', 'think', 'future', 'today', 'dont', 'think', 'beyond', 'year', 'best', 'case', 'lived', 'half', 'life', 'happens', 'next', 'year', 'celebrate', 'th', 'birthday', 'child', 'grandchild', 'maybe', 'spend', 'day', 'maybe', 'ask', 'people', 'around', 'back', 'maybe', 'ask', 'didnt', 'anything', 'time', 'act', 'dont', 'right', 'affect', 'entire', 'life', 'life', 'child', 'grandchild', 'dont', 'right', 'generation', 'cant', 'undo', 'future', 'school', 'started', 'august', 'yeari', 'decided', 'enough', 'set', 'ground', 'outside', 'swedish', 'parliament', 'school', 'striked', 'climate', 'people', 'school', 'instead', 'people', 'study', 'become', 'climate', 'scientist', 'solve', 'climate', 'crisisbut', 'climate', 'crisis', 'already', 'solvedwe', 'already', 'fact', 'solution', 'wake', 'change', 'studying', 'future', 'soon', 'anything', 'whatsoever', 'save', 'future', 'point', 'learning', 'fact', 'school', 'system', 'important', 'fact', 'given', 'finest', 'science', 'school', 'system', 'clearly', 'mean', 'nothing', 'politician', 'society', 'people', 'sweden', 'small', 'countryand', 'doesnt', 'matter', 'dobut', 'think', 'child', 'headline', 'world', 'coming', 'school', 'weeksimagine', 'could', 'together', 'wanted', 'applause', 'almost', 'end', 'talkand', 'people', 'usually', 'start', 'talking', 'hopesolar', 'panel', 'wind', 'power', 'circular', 'economy', 'onbut', 'im', 'going', 'weve', 'year', 'peptalking', 'selling', 'positive', 'idea', 'im', 'sorry', 'doesnt', 'work', 'would', 'havethe', 'emission', 'would', 'gone', 'havent', 'yes', 'need', 'hopeof', 'course', 'thing', 'need', 'hope', 'action', 'start', 'act', 'hope', 'everywhere', 'instead', 'looking', 'hopelook', 'action', 'hope', 'come', 'today', 'use', 'million', 'barrel', 'oil', 'every', 'single', 'day', 'politics', 'change', 'rule', 'keep', 'oil', 'ground', 'cant', 'save', 'world', 'playing', 'rulesbecause', 'rule', 'changed', 'everything', 'need', 'changeand', 'start', 'today', 'thank'];-7.040851868437874e-05;0.41688261929641246
Unpopular;December 12, 2018;"My name is Greta Thunberg. I am 15 years old and I'm from Sweden.I speak on behalf of Climate Justice Now. Many people say that Sweden is just a small country, and it doesn't matter what we do, but I've learned that you are never too small to make a difference, and if a few children can get headlines all over the world just by not going to school, then imagine what we could all do
together if we really wanted to. But to do that we have to speak clearly, no matter how uncomfortable that may be. You only speak of green eternal economic growth because you are too scared of being unpopular. You only talk about moving forward with the same bad ideas that got us into this mess, even when the only sensible thing to do is pull the emergency brake. You are not mature enough to tell it like it is, even that burden you leave to us children, but I don't care about being popular. I care about climate justice and the living planet. Our civilisation is being sacrificed for the opportunity of a very
small number of people to continue making enormous amounts of money.
Our biosphere is being sacrificed so that rich people in countries like mine can live in luxury. It is the sufferings of the many which pay for the luxuries of the few. In the year 2078, I will celebrate my 75th birthday. If I have children maybe they will spend that day with me, maybe they will ask me about you.
Maybe they will ask why you didn't do anything, while there still was time to act. You say you love your children above all else, and yet you're stealing their future in front of their very eyes. Until you start focusing on what needs to be done rather than what is politically possible, there is no hope. We cannot solve a crisis without treating it as a crisis. We need to keep the fossil fuels in the ground and we need to focus on equity. And if solutions within this system are so impossible to find then maybe we should change the system itself.
We have not come here to beg world leaders to care, you have ignored us in the past and you will ignore us again. We have run out of excuses and we are running out of time. We have come here to let you know that change is coming whether you like it or not. The real power belongs to the people. Thank you.";['name', 'greta', 'thunberg', 'year', 'old', 'im', 'swedeni', 'speak', 'behalf', 'climate', 'justice', 'many', 'people', 'sweden', 'small', 'country', 'doesnt', 'matter', 'ive', 'learned', 'never', 'small', 'make', 'difference', 'child', 'headline', 'world', 'going', 'school', 'imagine', 'could', 'together', 'really', 'wanted', 'speak', 'clearly', 'matter', 'uncomfortable', 'may', 'speak', 'green', 'eternal', 'economic', 'growth', 'scared', 'unpopular', 'talk', 'moving', 'forward', 'bad', 'idea', 'got', 'u', 'mess', 'sensible', 'thing', 'pull', 'emergency', 'brake', 'mature', 'enough', 'tell', 'burden', 'leave', 'u', 'child', 'dont', 'care', 'popular', 'care', 'climate', 'justice', 'living', 'planet', 'civilisation', 'sacrificed', 'opportunity', 'small', 'number', 'people', 'continue', 'making', 'enormous', 'amount', 'money', 'biosphere', 'sacrificed', 'rich', 'people', 'country', 'mine', 'live', 'luxury', 'suffering', 'many', 'pay', 'luxury', 'year', 'celebrate', 'th', 'birthday', 'child', 'maybe', 'spend', 'day', 'maybe', 'ask', 'maybe', 'ask', 'didnt', 'anything', 'time', 'act', 'love', 'child', 'else', 'yet', 'youre', 'stealing', 'future', 'front', 'eye', 'start', 'focusing', 'need', 'done', 'rather', 'politically', 'possible', 'hope', 'cannot', 'solve', 'crisis', 'without', 'treating', 'crisis', 'need', 'keep', 'fossil', 'fuel', 'ground', 'need', 'focus', 'equity', 'solution', 'within', 'system', 'impossible', 'find', 'maybe', 'change', 'system', 'come', 'beg', 'world', 'leader', 'care', 'ignored', 'u', 'past', 'ignore', 'u', 'run', 'excuse', 'running', 'time', 'come', 'let', 'know', 'change', 'coming', 'whether', 'real', 'power', 'belongs', 'people', 'thank'];0.022872960372960376;0.4730769230769232
