Title;Date;Script;Script_lemmatized;polarity;subjectivity
You are Acting Like Spoiled Irresponsible Children;February 21, 2019 ;"My name is Greta Thunberg, I am a climate activist from Sweden and today in this room there are also - if you can come up - Anuna, Adélaïde, Kyra, Gilles, Dries, Toon and Luisa.
Tens of thousands of children or schools are striking for the climate on the streets of Brussels. Hundreds of thousands are doing the same all over the world. We are school striking because we have done our homework. And some of us are here today. People always tell us that they are so hopeful. They are hopeful that the young people are going to save the world, but we are not. There is simply not enough time to wait for us to grow up and become the ones in charge. Because by the year 2020 we need to have bended the emissions curve steep downward.
That is next year. We know that most politicians don't want to talk to us. Good, we don't want to talk to them either. We want them to talk to the scientists instead. Listen to them, because we are just repeating what they are saying and have been saying for decades. We want you to follow the Paris agreement and the IPCC reports. We don't have any other manifests or demands, you unite behind the science that is our demand. When many politicians talk about the school strike for the climate, they talk about almost anything except for the climate crisis.
Many people are trying to make the school strikes a question of whether we are promoting truancy or whether we should go back to school or not. They make up all sorts of conspiracies and call us puppets who cannot think for ourselves. They are desperately trying to remove the focus from the climate crisis and change the subject. They don't want to talk about it because they know they cannot win this fight. Because they know they haven't done their homework, but we have. Once you have done your homework you realize that we need new politics, we need new economics where everything is based on a rapidly declining and extremely limited remaining carbon budget.
But that is not enough. We need a whole new way of thinking. The political system that you have created is all about competition. You cheat when you can, because all that matters is to win, to get power. That must come to an end, we must stop competing with each other, we need to cooperate and work together and to share the resources of the planet in a fair way. We need to start living within the planetary boundaries, focus on equity and take a few steps back for the sake of all living species. We need to protect the biosphere, the air, the oceans, the soil, the forests.
This may sound very naive, but if you have done your homework then you know that we don't have any other choice. We need to focus every inch of our being on climate change, because if we fail to do so than all our achievements and progress have been for nothing and all that will remain of our political leaders’ legacy will be the greatest failure of human history. And they will be remembered as the greatest villains of all time, because they have chosen not to listen and not to act. But this does not have to be. There is still time. According to the IPCC report we are about 11 years away from being in a position where we set off an irreversible chain reaction beyond human control.
To avoid that unprecedented changes in all aspects of society, [actions] need to have taken place within this coming decade, including a reduction of our CO2 emissions by at least 50 percent by the year 2030. And please note that those numbers do not include the aspect of equity, which is absolutely necessary to make the Paris agreement work on a global scale, nor do they include tipping points or feedback loops like the extremely powerful methane gas released from the thawing Arctic permafrost. They do, however, include negative emission techniques on a huge planetary scale that is yet to be invented, and that many scientists fear will never be ready in time and will anyway be impossible to deliver at the scale assumed. 
We have been told that the EU intends to improve its emission reduction targets. In the new target, the EU is proposing to reduce its greenhouse gas emissions to 45 percent below 1990’s level by 2030. 
Some people say that is good or that is ambitious. But this new target is still not enough to keep global warming below 1.5 degrees Celsius.
This target is not sufficient to protect the future for children growing up today. If the EU is to make its fair contribution to staying within the carbon budget for the two-degree limit, then it means a minimum of 80 percent reduction by 2030 and that includes aviation and shipping. So [it is] around twice as ambitious as the current proposal. The actions required are beyond manifestos or any party politics. Once again, they sweep their mess under the carpet for our generation to clean up and solve. Some people say that we are fighting for our future, but that is not true. We are not fighting for our future, we are fighting for everyone's future. And if you think that we should be in school instead, then we suggest that you take our place in the streets striking from your work. Or better yet, join us so it can speed up the process.
And I am sorry, but saying everything will be alright while continue doing nothing at all is just not hopeful to us. In fact, it's the opposite of hope. And yet this is exactly what you keep doing. You can't just sit around waiting for hope to come, you're acting like spoiled irresponsible children. You don't seem to understand that hope is something you have to earn. And if you still say that we are wasting valuable lesson time then let me remind you that our political leaders have wasted decades through denial and inaction. And since our time is running out we have decided to take action. We have started to clean up your mess and we will not stop until we are done.";['name', 'greta', 'thunberg', 'climate', 'activist', 'sweden', 'today', 'room', 'also', 'come', 'anuna', 'adélaïde', 'kyra', 'gilles', 'dry', 'toon', 'luisa', 'ten', 'thousand', 'child', 'school', 'striking', 'climate', 'street', 'brussels', 'hundred', 'thousand', 'world', 'school', 'striking', 'done', 'homework', 'u', 'today', 'people', 'always', 'tell', 'u', 'hopeful', 'hopeful', 'young', 'people', 'going', 'save', 'world', 'simply', 'enough', 'time', 'wait', 'u', 'grow', 'become', 'one', 'charge', 'year', 'need', 'bended', 'emission', 'curve', 'steep', 'downward', 'next', 'year', 'know', 'politician', 'dont', 'want', 'talk', 'u', 'good', 'dont', 'want', 'talk', 'either', 'want', 'talk', 'scientist', 'instead', 'listen', 'repeating', 'saying', 'saying', 'decade', 'want', 'follow', 'paris', 'agreement', 'ipcc', 'report', 'dont', 'manifest', 'demand', 'unite', 'behind', 'science', 'demand', 'many', 'politician', 'talk', 'school', 'strike', 'climate', 'talk', 'almost', 'anything', 'except', 'climate', 'crisis', 'many', 'people', 'trying', 'make', 'school', 'strike', 'question', 'whether', 'promoting', 'truancy', 'whether', 'go', 'back', 'school', 'make', 'sort', 'conspiracy', 'call', 'u', 'puppet', 'cannot', 'think', 'desperately', 'trying', 'remove', 'focus', 'climate', 'crisis', 'change', 'subject', 'dont', 'want', 'talk', 'know', 'cannot', 'win', 'fight', 'know', 'havent', 'done', 'homework', 'done', 'homework', 'realize', 'need', 'new', 'politics', 'need', 'new', 'economics', 'everything', 'based', 'rapidly', 'declining', 'extremely', 'limited', 'remaining', 'carbon', 'budget', 'enough', 'need', 'whole', 'new', 'way', 'thinking', 'political', 'system', 'created', 'competition', 'cheat', 'matter', 'win', 'power', 'must', 'come', 'end', 'must', 'stop', 'competing', 'need', 'cooperate', 'work', 'together', 'share', 'resource', 'planet', 'fair', 'way', 'need', 'start', 'living', 'within', 'planetary', 'boundary', 'focus', 'equity', 'take', 'step', 'back', 'sake', 'living', 'specie', 'need', 'protect', 'biosphere', 'air', 'ocean', 'soil', 'forest', 'may', 'sound', 'naive', 'done', 'homework', 'know', 'dont', 'choice', 'need', 'focus', 'every', 'inch', 'climate', 'change', 'fail', 'achievement', 'progress', 'nothing', 'remain', 'political', 'leader', 'legacy', 'greatest', 'failure', 'human', 'history', 'remembered', 'greatest', 'villain', 'time', 'chosen', 'listen', 'act', 'time', 'according', 'ipcc', 'report', 'year', 'away', 'position', 'set', 'irreversible', 'chain', 'reaction', 'beyond', 'human', 'control', 'avoid', 'unprecedented', 'change', 'aspect', 'society', 'action', 'need', 'taken', 'place', 'within', 'coming', 'decade', 'including', 'reduction', 'co', 'emission', 'least', 'percent', 'year', 'please', 'note', 'number', 'include', 'aspect', 'equity', 'absolutely', 'necessary', 'make', 'paris', 'agreement', 'work', 'global', 'scale', 'include', 'tipping', 'point', 'feedback', 'loop', 'extremely', 'powerful', 'methane', 'gas', 'released', 'thawing', 'arctic', 'permafrost', 'however', 'include', 'negative', 'emission', 'technique', 'huge', 'planetary', 'scale', 'yet', 'invented', 'many', 'scientist', 'fear', 'never', 'ready', 'time', 'anyway', 'impossible', 'deliver', 'scale', 'assumed', 'told', 'eu', 'intends', 'improve', 'emission', 'reduction', 'target', 'new', 'target', 'eu', 'proposing', 'reduce', 'greenhouse', 'gas', 'emission', 'percent', 'level', 'people', 'good', 'ambitious', 'new', 'target', 'enough', 'keep', 'global', 'warming', 'degree', 'celsius', 'target', 'sufficient', 'protect', 'future', 'child', 'growing', 'today', 'eu', 'make', 'fair', 'contribution', 'staying', 'within', 'carbon', 'budget', 'twodegree', 'limit', 'mean', 'minimum', 'percent', 'reduction', 'includes', 'aviation', 'shipping', 'around', 'twice', 'ambitious', 'current', 'proposal', 'action', 'required', 'beyond', 'manifesto', 'party', 'politics', 'sweep', 'mess', 'carpet', 'generation', 'clean', 'solve', 'people', 'fighting', 'future', 'true', 'fighting', 'future', 'fighting', 'everyones', 'future', 'think', 'school', 'instead', 'suggest', 'take', 'place', 'street', 'striking', 'work', 'better', 'yet', 'join', 'u', 'speed', 'process', 'sorry', 'saying', 'everything', 'alright', 'continue', 'nothing', 'hopeful', 'u', 'fact', 'opposite', 'hope', 'yet', 'exactly', 'keep', 'cant', 'sit', 'around', 'waiting', 'hope', 'come', 'youre', 'acting', 'spoiled', 'irresponsible', 'child', 'dont', 'seem', 'understand', 'hope', 'something', 'earn', 'wasting', 'valuable', 'lesson', 'time', 'let', 'remind', 'political', 'leader', 'wasted', 'decade', 'denial', 'inaction', 'since', 'time', 'running', 'decided', 'take', 'action', 'started', 'clean', 'mess', 'stop', 'done'];0.1292507605007605;0.4565732128232127
A Strange World;March 30, 2019;"thank you. I want to dedicate this prize to those protecting the Hambach forests and to the climate activists who fight to keep the fossil fuels in the ground everywhere.
we live in a strange world, where the United science tells us that we are about 11 years away from setting off an irreversible chain reaction, way beyond
human control that will probably be the end of our civilization as we know it.
we live in a strange world where children must sacrifice their education in order to protest against the destruction of their future. 
worth of people who have contributed the least to this crisis are the ones who are going to be affected the most, where politicians say it's too expensive to save the world while spending trillions of euros subsidizing fossil fuels.
we live in a strange world where no one dares to look beyond our current political systems even though it's clear that the answers we seek will not be found within the politics of today.
where some people seem to be more concerned about the presence in school of some children than the future of humankind.
where everyone can choose their own reality and buy their own truth, where our survival is depending on a small rapidly disappearing carbon budget and hardly anyone even knows it exists where we think we can buy and build our way out of a crisis that has been created by buying and building stuff.
we're a football game or a film gala gets more media attention than the biggest crisis humanity has ever faced.
we're celebrities film and pop stars who have stood up against all injustice will not stand up for the environment and for climate justice because that would inflict on their right to fly around the
world visiting their favorite restaurants beaches and yoga retreats.
avoiding catastrophic climate breakdown is to do the seemingly impossible and yet that is what we have to do, but here's the truth we can't do it without you in the audience here tonight people
see you celebrities as gods you influence billions of people we need you, you can use your voice to raise awareness about this global crisis, you can help turn individuals into movements you can help us wake up the leaders and
let them know that our house is on fire.
we live in a strange world but it's the world that my generation has been handed it's the only world we've got. we are now standing at a crossroads in history we are failing but we have not yet failed there is still time and to fix this it's up to us. thank you.";['thank', 'want', 'dedicate', 'prize', 'protecting', 'hambach', 'forest', 'climate', 'activist', 'fight', 'keep', 'fossil', 'fuel', 'ground', 'everywhere', 'live', 'strange', 'world', 'united', 'science', 'tell', 'u', 'year', 'away', 'setting', 'irreversible', 'chain', 'reaction', 'way', 'beyond', 'human', 'control', 'probably', 'end', 'civilization', 'know', 'live', 'strange', 'world', 'child', 'must', 'sacrifice', 'education', 'order', 'protest', 'destruction', 'future', 'worth', 'people', 'contributed', 'least', 'crisis', 'one', 'going', 'affected', 'politician', 'expensive', 'save', 'world', 'spending', 'trillion', 'euro', 'subsidizing', 'fossil', 'fuel', 'live', 'strange', 'world', 'dare', 'look', 'beyond', 'current', 'political', 'system', 'though', 'clear', 'answer', 'seek', 'found', 'within', 'politics', 'today', 'people', 'seem', 'concerned', 'presence', 'school', 'child', 'future', 'humankind', 'everyone', 'choose', 'reality', 'buy', 'truth', 'survival', 'depending', 'small', 'rapidly', 'disappearing', 'carbon', 'budget', 'hardly', 'anyone', 'know', 'exists', 'think', 'buy', 'build', 'way', 'crisis', 'created', 'buying', 'building', 'stuff', 'football', 'game', 'film', 'gala', 'get', 'medium', 'attention', 'biggest', 'crisis', 'humanity', 'ever', 'faced', 'celebrity', 'film', 'pop', 'star', 'stood', 'injustice', 'stand', 'environment', 'climate', 'justice', 'would', 'inflict', 'right', 'fly', 'around', 'world', 'visiting', 'favorite', 'restaurant', 'beach', 'yoga', 'retreat', 'avoiding', 'catastrophic', 'climate', 'breakdown', 'seemingly', 'impossible', 'yet', 'here', 'truth', 'cant', 'without', 'audience', 'tonight', 'people', 'see', 'celebrity', 'god', 'influence', 'billion', 'people', 'need', 'use', 'voice', 'raise', 'awareness', 'global', 'crisis', 'help', 'turn', 'individual', 'movement', 'help', 'u', 'wake', 'leader', 'let', 'know', 'house', 'fire', 'live', 'strange', 'world', 'world', 'generation', 'handed', 'world', 'weve', 'got', 'standing', 'crossroad', 'history', 'failing', 'yet', 'failed', 'time', 'fix', 'u', 'thank'];-0.021376463043129706;0.38928571428571435
Cathedral Thinking;April 16, 2019;"I want you to act as if the house was on fire I have said those words before and a lot of people have has explained why that is a bad idea.
a great number of politicians have told me that panic never leads to anything good
and I agree to panic unless you have to is a terrible idea but when your house
is on fire and you want to keep your house from burning to the ground then
that does require require some level of panic we are in the midst of the sixth
mass extinction and the extinction rate is up to 10,000 times faster than what
is considered normal with up to 200 species becoming extinct every single
day erosion of fertile topsoil the deforestation of her great worst toxic air pollution loss of insects and Wildlife the acidification of our oceans
these are all the sorceress trends being accelerated by a way of life that we get
are financially fortunate part of the world sea is all right silly we carry on
our house is falling apart and our leaders needs our leaders need to start
acting accordingly because at the moment they are not if our house was falling apart our leaders wouldn't go on like
you do today he would change almost every part of your behavior as he do in an emergency if our house was falling apart you wouldn't hold three emergency
breaks at summers and no emergency summit regarding the breakdown of the clients and
new elections are coming up soon and many of us who will be affected the most by this crisis people like me are not
allowed to vote nor are we in a position to shape the
decisions of business politics engineering media education or science
because the time it takes for us to educate ourselves to do that simply does
no longer exist
and that is why millions of children are taking it to the streets school striking
for the climate to create a tension for the climate crisis you need to listen to
us we you cannot vote you need to vote for us for your children and
grandchildren what we are doing now can soon no longer be undone in this
election you vote for the future living conditions with humankind and though the politics needed do not exist today some
alternatives are certainly less worse than others and I have read that some
parties do not even want me standing here today because they so desperately
do not want to talk about climate breakdown to do your best is no longer
good enough we must all do the seemingly impossible and it's okay if you refuse to listen to me I am after all just a
16-year old school girl from Sweden but you cannot ignore the scientists or the
science for the millions of school chips
come striking children worse than striking for the right to a future I beg
you please do not fail this.";['want', 'act', 'house', 'fire', 'said', 'word', 'lot', 'people', 'explained', 'bad', 'idea', 'great', 'number', 'politician', 'told', 'panic', 'never', 'lead', 'anything', 'good', 'agree', 'panic', 'unless', 'terrible', 'idea', 'house', 'fire', 'want', 'keep', 'house', 'burning', 'ground', 'require', 'require', 'level', 'panic', 'midst', 'sixth', 'mass', 'extinction', 'extinction', 'rate', 'time', 'faster', 'considered', 'normal', 'specie', 'becoming', 'extinct', 'every', 'single', 'day', 'erosion', 'fertile', 'topsoil', 'deforestation', 'great', 'worst', 'toxic', 'air', 'pollution', 'loss', 'insect', 'wildlife', 'acidification', 'ocean', 'sorceress', 'trend', 'accelerated', 'way', 'life', 'financially', 'fortunate', 'part', 'world', 'sea', 'right', 'silly', 'carry', 'house', 'falling', 'apart', 'leader', 'need', 'leader', 'need', 'start', 'acting', 'accordingly', 'moment', 'house', 'falling', 'apart', 'leader', 'wouldnt', 'go', 'today', 'would', 'change', 'almost', 'every', 'part', 'behavior', 'emergency', 'house', 'falling', 'apart', 'wouldnt', 'hold', 'three', 'emergency', 'break', 'summer', 'emergency', 'summit', 'regarding', 'breakdown', 'client', 'new', 'election', 'coming', 'soon', 'many', 'u', 'affected', 'crisis', 'people', 'allowed', 'vote', 'position', 'shape', 'decision', 'business', 'politics', 'engineering', 'medium', 'education', 'science', 'time', 'take', 'u', 'educate', 'simply', 'longer', 'exist', 'million', 'child', 'taking', 'street', 'school', 'striking', 'climate', 'create', 'tension', 'climate', 'crisis', 'need', 'listen', 'u', 'cannot', 'vote', 'need', 'vote', 'u', 'child', 'grandchild', 'soon', 'longer', 'undone', 'election', 'vote', 'future', 'living', 'condition', 'humankind', 'though', 'politics', 'needed', 'exist', 'today', 'alternative', 'certainly', 'le', 'worse', 'others', 'read', 'party', 'want', 'standing', 'today', 'desperately', 'want', 'talk', 'climate', 'breakdown', 'best', 'longer', 'good', 'enough', 'must', 'seemingly', 'impossible', 'okay', 'refuse', 'listen', 'year', 'old', 'school', 'girl', 'sweden', 'cannot', 'ignore', 'scientist', 'science', 'million', 'school', 'chip', 'come', 'striking', 'child', 'worse', 'striking', 'right', 'future', 'beg', 'please', 'fail'];0.06271808999081727;0.6026990686081595
The World is Waking Up;September 23, 2019 ;"My message is that we'll be watching you.
This is all wrong. I shouldn't be up here. I should be back in school on the other side of the ocean. Yet you all come to us young people for hope. How dare you!
You have stolen my dreams and my childhood with your empty words. And yet I'm one of the lucky ones. People are suffering. People are dying. Entire ecosystems are collapsing. We are in the beginning of a mass extinction, and all you can talk about is money and fairy tales of eternal economic growth. How dare you!
For more than 30 years, the science has been crystal clear. How dare you continue to look away and come here saying that you're doing enough, when the politics and solutions needed are still nowhere in sight.
You say you hear us and that you understand the urgency. But no matter how sad and angry I am, I do not want to believe that. Because if you really understood the situation and still kept on failing to act, then you would be evil. And that I refuse to believe.
The popular idea of cutting our emissions in half in 10 years only gives us a 50% chance of staying below 1.5 degrees [Celsius], and the risk of setting off irreversible chain reactions beyond human control.
Fifty percent may be acceptable to you. But those numbers do not include tipping points, most feedback loops, additional warming hidden by toxic air pollution or the aspects of equity and climate justice. They also rely on my generation sucking hundreds of billions of tons of your CO2 out of the air with technologies that barely exist.
So a 50% risk is simply not acceptable to us — we who have to live with the consequences.
To have a 67% chance of staying below a 1.5 degrees global temperature rise – the best odds given by the [Intergovernmental Panel on Climate Change] – the world had 420 gigatons of CO2 left to emit back on Jan. 1st, 2018. Today that figure is already down to less than 350 gigatons.
How dare you pretend that this can be solved with just 'business as usual' and some technical solutions? With today's emissions levels, that remaining CO2 budget will be entirely gone within less than 8 1/2 years.
There will not be any solutions or plans presented in line with these figures here today, because these numbers are too uncomfortable. And you are still not mature enough to tell it like it is.
You are failing us. But the young people are starting to understand your betrayal. The eyes of all future generations are upon you. And if you choose to fail us, I say: We will never forgive you.
We will not let you get away with this. Right here, right now is where we draw the line. The world is waking up. And change is coming, whether you like it or not.
Thank you.";['message', 'well', 'watching', 'wrong', 'shouldnt', 'back', 'school', 'side', 'ocean', 'yet', 'come', 'u', 'young', 'people', 'hope', 'dare', 'stolen', 'dream', 'childhood', 'empty', 'word', 'yet', 'im', 'lucky', 'one', 'people', 'suffering', 'people', 'dying', 'entire', 'ecosystem', 'collapsing', 'beginning', 'mass', 'extinction', 'talk', 'money', 'fairy', 'tale', 'eternal', 'economic', 'growth', 'dare', 'year', 'science', 'crystal', 'clear', 'dare', 'continue', 'look', 'away', 'come', 'saying', 'youre', 'enough', 'politics', 'solution', 'needed', 'nowhere', 'sight', 'hear', 'u', 'understand', 'urgency', 'matter', 'sad', 'angry', 'want', 'believe', 'really', 'understood', 'situation', 'kept', 'failing', 'act', 'would', 'evil', 'refuse', 'believe', 'popular', 'idea', 'cutting', 'emission', 'half', 'year', 'give', 'u', 'chance', 'staying', 'degree', 'celsius', 'risk', 'setting', 'irreversible', 'chain', 'reaction', 'beyond', 'human', 'control', 'fifty', 'percent', 'may', 'acceptable', 'number', 'include', 'tipping', 'point', 'feedback', 'loop', 'additional', 'warming', 'hidden', 'toxic', 'air', 'pollution', 'aspect', 'equity', 'climate', 'justice', 'also', 'rely', 'generation', 'sucking', 'hundred', 'billion', 'ton', 'co', 'air', 'technology', 'barely', 'exist', 'risk', 'simply', 'acceptable', 'u', 'live', 'consequence', 'chance', 'staying', 'degree', 'global', 'temperature', 'rise', 'best', 'odds', 'given', 'intergovernmental', 'panel', 'climate', 'change', 'world', 'gigatons', 'co', 'left', 'emit', 'back', 'jan', 'st', 'today', 'figure', 'already', 'le', 'gigatons', 'dare', 'pretend', 'solved', 'business', 'usual', 'technical', 'solution', 'today', 'emission', 'level', 'remaining', 'co', 'budget', 'entirely', 'gone', 'within', 'le', 'year', 'solution', 'plan', 'presented', 'line', 'figure', 'today', 'number', 'uncomfortable', 'mature', 'enough', 'tell', 'failing', 'u', 'young', 'people', 'starting', 'understand', 'betrayal', 'eye', 'future', 'generation', 'upon', 'choose', 'fail', 'u', 'never', 'forgive', 'let', 'away', 'right', 'right', 'draw', 'line', 'world', 'waking', 'change', 'coming', 'whether', 'thank'];-0.034924534924534935;0.4262226512226513
We are telling you to act as if you loved your children above all else;January 21, 2020;"One year ago I came to Davos and told you that our house is on fire. I said I wanted you to panic. I’ve been warned that telling people to panic about the climate crisis is a very dangerous thing to do, but don’t worry, it’s fine. Trust me, I’ve done this before and I can assure you it doesn’t lead to anything. And for the record, when we children tell you to panic, we’re not telling you to go on like before. We’re not telling you to rely on technologies that don’t even exist today at scale and that science says perhaps never will. We are not telling you to keep talking about reaching net zero emissions or carbon neutrality by cheating and fiddling around with numbers.
We’re not telling you to offset your emissions by just paying someone else to plant trees in places like Africa, while at the same time forests like the Amazon are being slaughtered at an infinitely higher rate. Planting trees is good of course, but it’s nowhere near enough of what is needed and it cannot replace real mitigation and rewilding nature. And let’s be clear, we don’t need a low carbon economy, we don’t need to lower emissions. Our emissions have to stop if you are to have a chance to stay below the 1.5 degree target. And until we have the technologies that at scale can put our emissions to minus, then we must forget about net zero we need real zero. Because distant net zero emission targets will mean absolutely nothing if we just continue to ignore the carbon dioxide budget that applies for today, not distant future dates. If high emissions continued like now, even for a few years, that budgets will soon be completely used up.
The fact that the USA is leaving the Paris Accord seem to outrage and worry everyone and it should, but the fact that we are all about to fail the commitments you signed up for in the Paris Agreement doesn’t seem to bother the people in power even the least. Any plan or policy of yours that doesn’t include a radical emission cuts at the source starting today is completely insufficient for meeting the 1.5 or well below two degree commitments of the Paris Agreements.
And again, this is not about right or left, we couldn’t care less about your party politics. From a sustainability perspective, the right the left as well as the center have all failed. No political ideology or economic structure has been able to tackle the climates, an environmental emergency and create the cohesive and sustainable world because of that world in case you haven’t noticed is currently on fire. You say children shouldn’t worry. You say, just leave this to us, we will fix this, we promise we won’t let you down. Don’t be so pessimistic. And then nothing, silence or something worse than silence, empty words and promises which give the impression that sufficient action is being taken.
All the solutions are obviously not available within today’s societies, nor do we have the time to wait for new technological solutions to become available to start drastically reducing our emissions. So of course the transition isn’t going to be easy. It will be hard and unless we start facing this now together with all cards on the table, we won’t be able to solve this in time. In the days running up to the 50th anniversary of the world economic forum, I joined a group of climate activists demanding that you the world’s most powerful and influential business and political leaders begin to take the action needed.
We demand at this year’s World Economic Forum, participants from all companies, banks, institutions and governments immediately hold all investments in fossil fuel exploration and extraction, immediately end all fossil fuel subsidies and immediately and completely divest from fossil fuels. We don’t want these things done by 2050 or 2030 or even 2021 we want this done now. It may seem like we are asking for a lots and you will of course say that we are naive, but this is just the very minimum amount of effort that is needed to start the rapid sustainable transition. So either you do this or you’re going to have to explain to your children why you are giving up on the 1.5 degree target giving up without even trying.
Well, I’m here to tell you that unlike you, my generation will not give up without a fight. The facts are clear but they are still too uncomfortable for you to address. You just leave it because you just think it’s too depressing and people will give up. The people will not give up. You are the ones who are giving up. Last week I met with Polish coal miners who lost their jobs because their mind was closed and even they had not given up. On the country they seem to understand the fact that we need to change more than you do. I wonder what will you tell your children was the reason to fail and leave them facing a climate chaos that you knowingly brought upon them? That it seems so bad for the economy that we decided to resign the idea of securing future living conditions without even trying. Our house is still on fire. Your inaction is fueling the flames by the hour, and we are telling you to act as if you loved your children above all else. Thank you.";['year', 'ago', 'came', 'davos', 'told', 'house', 'fire', 'said', 'wanted', 'panic', 'warned', 'telling', 'people', 'panic', 'climate', 'crisis', 'dangerous', 'thing', 'worry', 'fine', 'trust', 'done', 'assure', 'lead', 'anything', 'record', 'child', 'tell', 'panic', 'telling', 'go', 'telling', 'rely', 'technology', 'exist', 'today', 'scale', 'science', 'say', 'perhaps', 'never', 'telling', 'keep', 'talking', 'reaching', 'net', 'zero', 'emission', 'carbon', 'neutrality', 'cheating', 'fiddling', 'around', 'number', 'telling', 'offset', 'emission', 'paying', 'someone', 'else', 'plant', 'tree', 'place', 'africa', 'time', 'forest', 'amazon', 'slaughtered', 'infinitely', 'higher', 'rate', 'planting', 'tree', 'good', 'course', 'nowhere', 'near', 'enough', 'needed', 'cannot', 'replace', 'real', 'mitigation', 'rewilding', 'nature', 'let', 'clear', 'need', 'low', 'carbon', 'economy', 'need', 'lower', 'emission', 'emission', 'stop', 'chance', 'stay', 'degree', 'target', 'technology', 'scale', 'put', 'emission', 'minus', 'must', 'forget', 'net', 'zero', 'need', 'real', 'zero', 'distant', 'net', 'zero', 'emission', 'target', 'mean', 'absolutely', 'nothing', 'continue', 'ignore', 'carbon', 'dioxide', 'budget', 'applies', 'today', 'distant', 'future', 'date', 'high', 'emission', 'continued', 'year', 'budget', 'soon', 'completely', 'used', 'fact', 'usa', 'leaving', 'paris', 'accord', 'seem', 'outrage', 'worry', 'everyone', 'fact', 'fail', 'commitment', 'signed', 'paris', 'agreement', 'seem', 'bother', 'people', 'power', 'least', 'plan', 'policy', 'include', 'radical', 'emission', 'cut', 'source', 'starting', 'today', 'completely', 'insufficient', 'meeting', 'well', 'two', 'degree', 'commitment', 'paris', 'agreement', 'right', 'left', 'care', 'le', 'party', 'politics', 'sustainability', 'perspective', 'right', 'left', 'well', 'center', 'failed', 'political', 'ideology', 'economic', 'structure', 'able', 'tackle', 'climate', 'environmental', 'emergency', 'create', 'cohesive', 'sustainable', 'world', 'world', 'case', 'noticed', 'currently', 'fire', 'child', 'worry', 'leave', 'u', 'fix', 'promise', 'let', 'pessimistic', 'nothing', 'silence', 'something', 'worse', 'silence', 'empty', 'word', 'promise', 'give', 'impression', 'sufficient', 'action', 'taken', 'solution', 'obviously', 'available', 'within', 'today', 'society', 'time', 'wait', 'new', 'technological', 'solution', 'become', 'available', 'start', 'drastically', 'reducing', 'emission', 'course', 'transition', 'going', 'easy', 'hard', 'unless', 'start', 'facing', 'together', 'card', 'table', 'able', 'solve', 'time', 'day', 'running', 'th', 'anniversary', 'world', 'economic', 'forum', 'joined', 'group', 'climate', 'activist', 'demanding', 'world', 'powerful', 'influential', 'business', 'political', 'leader', 'begin', 'take', 'action', 'needed', 'demand', 'year', 'world', 'economic', 'forum', 'participant', 'company', 'bank', 'institution', 'government', 'immediately', 'hold', 'investment', 'fossil', 'fuel', 'exploration', 'extraction', 'immediately', 'end', 'fossil', 'fuel', 'subsidy', 'immediately', 'completely', 'divest', 'fossil', 'fuel', 'want', 'thing', 'done', 'want', 'done', 'may', 'seem', 'asking', 'lot', 'course', 'naive', 'minimum', 'amount', 'effort', 'needed', 'start', 'rapid', 'sustainable', 'transition', 'either', 'going', 'explain', 'child', 'giving', 'degree', 'target', 'giving', 'without', 'trying', 'well', 'tell', 'unlike', 'generation', 'give', 'without', 'fight', 'fact', 'clear', 'uncomfortable', 'address', 'leave', 'think', 'depressing', 'people', 'give', 'people', 'give', 'one', 'giving', 'last', 'week', 'met', 'polish', 'coal', 'miner', 'lost', 'job', 'mind', 'closed', 'given', 'country', 'seem', 'understand', 'fact', 'need', 'change', 'wonder', 'tell', 'child', 'reason', 'fail', 'leave', 'facing', 'climate', 'chaos', 'knowingly', 'brought', 'upon', 'seems', 'bad', 'economy', 'decided', 'resign', 'idea', 'securing', 'future', 'living', 'condition', 'without', 'trying', 'house', 'fire', 'inaction', 'fueling', 'flame', 'hour', 'telling', 'act', 'loved', 'child', 'else', 'thank'];0.022727092352092353;0.3988079004329005
